num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,env_runners/blue_team_score_mean,env_runners/connector_pipeline_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/restore_env_runners,timers/synch_env_connectors,timers/synch_weights,timers/training_iteration,timers/training_step,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/curr_kl_coeff,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/mean_kl_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/vf_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,5904910.999999938,False,1317,de512_00000,2026-03-07_14-48-09,1772912889,28.84224843978882,22542.260274887085,2792556,dh-node1,10.199.0.21,22542.260274887085,817,0.0,0.0008250452491948127,0.004941724262697513,0.00231475963388302,79.97705576143703,79.97705576143703,0.5153948508336076,315,109.35714285714288,24,69.75,44.4642857142857,9.0,4593.000000000001,5904910.999999938,42.0,57379.0,51.57255329766025,0.0006924837601815378,0.49167452555807856,3.8029236066873824,1316.0,161.94133667086916,5.270843320010905,22.225622840858183,2.6758273393116706e-05,0.009003433656917768,0.021257133585037703,27.529882641469744,27.528999077109663,7,0,7,14.48205128205128,14.399999999999997,0.13589743589743586,0.016992187499999995,21.976190476190478,22.488095238095237,56.09523809523809,60.214285714285694,0.00035129881409408674,22.488095238095237,0.0007224069951425924,2356.0,2529.0,3146528.0000000107,3138768.9999999693,4885.0,6285296.999999968,4478.923231181728,4478.923231181728,5350845,9295072521,149120,264762368,0,423089,183095.22643066093,5245.844831937422,0.05,1.9302130937576294,0.001,1.0,1.5125163,0.0077705863,128.0,149120,264762368,423089,-0.11223528,5.135043,0.36082435,5.307905,38.233513,1317.0,5245.839707643734,9.844946266663616e-05,2.138777581876932e-05,4.803332400546419e-05,2.2901930582726176e-05,0.00014912549748632428,0.00016861788968473263,0.2207360139618566,4.072419526731968e-05,1.0310431354043106e-05,1.6916050870807985e-05,1.0165337456783571e-05,5.9430581670701106e-05,7.414865068792007e-05,0.00033228191646585386,1.7811437690014745e-05,8.894960806751902e-06,5.1178411998629274e-05,3.701585213229935e-06,0.00010213936996845358,3.843159474385713e-05,0.08469379120121003,0.0023042267627324275,0.017565405565538077,8.859564232798178e-06,2.8803170644557243e-05,0.004574897147157268,0.10041742179928527,0.009633274570171355,0.0011520750423399005
1,5909799.999999929,False,1318,de512_00000,2026-03-07_14-48-39,1772912919,29.817657709121704,22572.077932596207,2792556,dh-node1,10.199.0.21,22572.077932596207,818,0.0,0.000827793119523783,0.004925420656644771,0.002470350927907736,69.08839980083167,69.08839980083167,0.496459833764452,277,99.77551020408166,32,75.75,42.49489795918366,8.0,4889.0,5909799.999999929,49.0,57428.0,51.68789653717407,0.0007382560612752836,0.4929320618541964,3.810137349620841,1317.0,162.32124840859225,5.273632016001276,22.24562609752974,2.671497059745122e-05,0.009008455951019614,0.021206311339953862,27.55261516115566,27.551733170328006,7,0,7,15.392682926829266,14.399999999999999,0.1526829268292683,0.0169921875,21.18877551020409,21.306122448979586,47.40816326530613,58.306122448979615,0.000371335593303701,21.306122448979586,0.0007598241566798598,2323.0,2857.0,3148851.0000000116,3141625.999999969,5179.999999999999,6290476.999999971,4483.02399886991,4483.02399886991,6052582,9301125103,158464,264920832,0,423089,184073.35191383754,5248.84276740483,0.05,1.9302130937576294,0.001,1.0,1.6457465,0.006412412,128.0,158464,264920832,423089,-0.041028157,5.4890633,0.25647986,5.600001,41.801815,1318.0,5248.839681850752,0.00010003472925187522,2.1294358852053473e-05,4.759999391736813e-05,2.2834431608175915e-05,0.00014893296431607987,0.0001686470745860701,0.22029246242260975,4.371879650331094e-05,1.0673121017114826e-05,1.821769420326521e-05,1.0864857811102024e-05,6.250605258072654e-05,7.873781481250612e-05,0.00035178488707039127,1.8330826611367445e-05,9.467196253292572e-06,5.453688751605199e-05,4.061521554569396e-06,0.00010609071185570322,3.985585309139642e-05,0.08465900766887123,0.00230143431518662,0.017538772230155954,8.849408070163966e-06,2.8780877864939577e-05,0.004579823695427767,0.10003336526122922,0.009633344114979656,0.0011520095013766109
1,5914236.999999924,False,1319,de512_00000,2026-03-07_14-49-06,1772912946,26.973583221435547,22599.051515817642,2792556,dh-node1,10.199.0.21,22599.051515817642,819,0.0,0.0008256882512298712,0.004874084222574398,0.002357199622461292,64.55375924976988,64.55375924976988,0.44303457298297044,203,90.5510204081633,29,75.0,42.43367346938775,11.5,4437.0,5914236.999999924,49.0,57477.0,51.731518180471326,0.0006855366232630902,0.4925631674325672,3.8077090291546254,1318.0,161.7111243567368,5.273364375011387,22.23986034670495,2.6658449969104963e-05,0.009006457221721057,0.02119913015681245,27.546598295213876,27.5457152375347,7,0,7,14.451351351351349,14.399999999999999,0.16081081081081083,0.016992187499999995,20.86224489795918,21.57142857142857,49.79591836734695,45.367346938775526,0.00035001319847097526,21.57142857142857,0.0007222065155993099,2440.0,2223.0,3151291.0000000084,3143848.999999971,4663.0,6295139.99999997,4482.5637588812115,4482.5637588812115,4951692,9306076795,142848,265063680,0,423089,184040.96027469085,5250.972270832123,0.05,1.9302130937576294,0.001,1.0,1.6013179,0.008932976,128.0,142848,265063680,423089,-0.08155745,5.9819717,0.3919958,6.126353,41.266487,1319.0,5250.981715060869,9.987403000127037e-05,2.115035207490972e-05,4.716158824736797e-05,2.273016447674869e-05,0.0001482759127007786,0.0001680939227037966,0.2200548429179037,4.050478507924889e-05,1.0261930915028102e-05,1.7048000767771026e-05,1.0118027986572593e-05,5.917514204878031e-05,7.397635970305366e-05,0.0003296557488741464,1.7792684440585495e-05,8.868035232619155e-06,5.179187524887533e-05,3.797359156613299e-06,0.00010300036940098614,3.806277399420439e-05,0.0845365789514312,0.00231344322241901,0.01756088383707862,8.846113706894587e-06,2.8814119260824502e-05,0.004577652548527122,0.0998684779991731,0.009647440393618813,0.0011549050469796343
1,5918829.999999923,False,1320,de512_00000,2026-03-07_14-49-35,1772912975,29.009872674942017,22628.061388492584,2792556,dh-node1,10.199.0.21,22628.061388492584,820,0.0,0.0008209950110190061,0.004868508818525427,0.0024318069381183147,65.89949306663485,65.89949306663485,0.47230065160440476,260,93.73469387755105,25,75.0,40.11224489795917,6.0,4593.0,5918829.999999923,49.0,57526.0,51.74151396300606,0.0007279150828475772,0.4908775826262669,3.7826199558954663,1319.0,161.9884741155579,5.2775634019309035,22.250080837957313,2.6678924698281207e-05,0.009036372709766453,0.021197060605018688,27.561044676930884,27.560160219269807,7,0,7,15.866666666666662,14.399999999999997,0.1466666666666667,0.016992187499999995,19.4234693877551,20.68877551020409,52.30612244897961,46.97959183673469,0.0003675935785679694,20.68877551020409,0.0007593200322980054,2563.0,2301.9999999999995,3153854.0000000037,3146150.9999999665,4865.000000000001,6300004.999999962,4483.6681212923995,4483.6681212923995,5346252,9311423047,148992,265212672,0,423089,184038.97212755968,5244.819953450383,0.05,1.9302130937576294,0.001,1.0,1.6341807,0.006700755,128.0,148992,265212672,423089,0.11581981,5.350759,0.4196685,5.3037143,24.642069,1320.0,5244.815283608659,9.932264131533552e-05,2.1135927377751916e-05,4.725824518085967e-05,2.252533936667465e-05,0.00014730267583589593,0.00016717968364434423,0.21961236230848016,4.2438306846911327e-05,1.0615136576584117e-05,1.7718377390373643e-05,1.0761629785166641e-05,6.224847298284425e-05,7.801565877782659e-05,0.0003504737811189984,1.855252670591731e-05,9.154875810566618e-06,5.4127857375509265e-05,4.002855547022298e-06,0.00010790549833105568,3.951979151143266e-05,0.08445747218280979,0.002318323600717838,0.01759641524902931,8.838551905269615e-06,2.8905857561482602e-05,0.004577514653441331,0.09946468597014121,0.009644643159325969,0.001156718966712999
1,5922968.999999927,False,1321,de512_00000,2026-03-07_14-50-01,1772913001,25.136698007583618,22653.198086500168,2792556,dh-node1,10.199.0.21,22653.198086500168,821,0.0,0.0008272938124763289,0.004929317006227801,0.002605362033654242,55.77958364160917,55.77958364160917,0.43674752810418754,299,84.46938775510208,33,67.25,44.2142857142857,15.0,4139.0,5922968.999999927,49.0,57575.0,51.95565485816003,0.0007333509004932018,0.4880702415221572,3.7742998292101384,1320.0,161.14160979264207,5.274614787871515,22.228620657737856,2.6788695943739454e-05,0.00904895050224957,0.02121390687864888,27.536628980221668,27.53574299062746,7,0,7,14.782857142857143,14.399999999999999,0.15571428571428572,0.016992187499999995,22.22448979591837,21.989795918367346,47.18367346938774,41.857142857142854,0.00037497292957928676,21.989795918367346,0.000762137997943205,2312.0000000000005,2051.0,3156166.000000004,3148201.9999999627,4363.000000000001,6304367.999999956,4480.2214400794755,4480.2214400794755,4329394,9315752441,133888,265346560,0,423089,183369.24274744123,5246.441879168725,0.05,1.9302130937576294,0.001,1.0,1.7252191,0.0085725505,128.0,133888,265346560,423089,-0.20247559,5.2329297,0.42802995,5.5051203,49.673687,1321.0,5246.434663663818,0.00010211145729641026,2.1591016607158693e-05,4.7114723189323974e-05,2.2603121206803773e-05,0.00014896189413634577,0.00016779520270852064,0.22121950441461594,4.354314104751273e-05,1.0931257863953261e-05,1.789054452463745e-05,1.0893744267439434e-05,6.313417750218128e-05,7.94203548951017e-05,0.0003517221347656015,1.850304848826062e-05,9.220516337468004e-06,5.358418372520398e-05,3.987896599887296e-06,0.0001086795274395752,4.0385463302620566e-05,0.08433495581003786,0.002317978404732839,0.01761303001577091,8.832825921326915e-06,2.88865088393232e-05,0.004571031587234786,0.10120202688970135,0.009629523327198393,0.0011544300269727343
1,5927621.999999925,False,1322,de512_00000,2026-03-07_14-50-30,1772913030,28.96537947654724,22682.163465976715,2792556,dh-node1,10.199.0.21,22682.163465976715,822,0.0,0.000823487658201466,0.004895445892376118,0.0024128781264241834,64.68935398555375,64.68935398555375,0.4708996640342498,257,94.95918367346938,30,70.25,44.02040816326531,9.0,4652.999999999999,5927621.999999925,49.0,57624.0,51.9798492649859,0.0007172287876355261,0.4868893311783703,3.730974340597787,1321.0,162.29802307403298,5.272569724963296,22.244916960161028,2.6724489231370466e-05,0.00905538873760538,0.0211550727303942,27.550801413619546,27.549918316681428,7,0,7,14.802564102564107,14.399999999999997,0.14871794871794877,0.016992187499999995,21.4030612244898,22.61734693877552,54.224489795918345,46.12244897959182,0.00036332817454278333,22.61734693877552,0.0007426517074397593,2657.0,2260.0,3158823.0000000023,3150461.999999963,4917.000000000001,6309284.999999962,4481.949225678681,4481.949225678681,5471928,9321224369,150528,265497088,0,423089,183632.12005542018,5243.562280459204,0.05,1.9302130937576294,0.001,1.0,1.6633862,0.0084748175,128.0,150528,265497088,423089,0.029816708,5.6161866,0.37880683,5.653181,36.465538,1322.0,5243.5714365774775,0.00010143240958245023,2.1398005539248423e-05,4.658397153026268e-05,2.252043869873037e-05,0.00014877980681438958,0.00016717549801896573,0.22142502296043606,4.217055969433271e-05,1.0728844689826226e-05,1.7655296825667686e-05,1.047884443042827e-05,6.154129359496984e-05,7.647315390997213e-05,0.0003437391298566476,1.8437914525188637e-05,9.182244175648411e-06,5.222172026713507e-05,3.978387006979426e-06,0.00010396143765253914,3.878832286955328e-05,0.0846153724909715,0.002323658530775033,0.017654197486627474,8.853538073302843e-06,2.8966884047934548e-05,0.004588760731135218,0.1010344639507537,0.009650061623827167,0.0011594035870522747
1,5932312.999999927,False,1323,de512_00000,2026-03-07_14-50-58,1772913058,28.096203804016113,22710.25966978073,2792556,dh-node1,10.199.0.21,22710.25966978073,823,0.0,0.0008189884290088328,0.004871404179722045,0.002324056859097225,78.80432972195123,78.80432972195123,0.5394106801776657,313,111.69047619047618,32,63.0,42.398809523809526,9.0,4691.0,5932312.999999927,42.0,57666.0,52.15641556647149,0.0007104145167494883,0.48911481145135705,3.747082500036087,1322.0,162.1475718498282,5.274935183114396,22.247855999368728,2.671921490191713e-05,0.009038528950367126,0.021121852102533232,27.556067081423393,27.555183943583845,7,0,7,15.31794871794872,14.399999999999997,0.16307692307692306,0.016992187499999995,22.77976190476191,19.619047619047624,54.547619047619044,64.04761904761905,0.0003564109600451364,19.619047619047624,0.0007349937007480842,2291.0000000000005,2690.0000000000005,3161114.000000004,3153151.9999999637,4981.000000000001,6314265.999999964,4484.039733421893,4484.039733421893,5572908,9326797277,152064,265649152,0,423089,184357.46808357214,5251.7127880069565,0.05,1.9302130937576294,0.001,1.0,1.6793407,0.00824048,128.0,152064,265649152,423089,-0.09328967,5.9211755,0.30110997,6.0825267,50.041054,1323.0,5251.709364072052,0.00010043402649007411,2.119388984202427e-05,4.646001431730627e-05,2.2441234417314123e-05,0.0001478131669356162,0.00016661718167457055,0.22123407968082714,4.145634099006634e-05,1.0434887710381202e-05,1.7455393597590757e-05,1.0209562182982489e-05,6.051786731256834e-05,7.614987767758007e-05,0.00034224137562047165,1.7978331284611695e-05,8.76982813006268e-06,5.114363746739916e-05,3.77788208687727e-06,0.00010383161172372558,3.848039732952516e-05,0.08457135147687625,0.002325552025060792,0.017694213651998084,8.843232624684296e-06,2.8946255672810123e-05,0.004587018994312003,0.10085515328054417,0.00964287638732584,0.0011589353611604458
1,5937091.99999992,False,1324,de512_00000,2026-03-07_14-51-26,1772913086,28.459324836730957,22738.718994617462,2792556,dh-node1,10.199.0.21,22738.718994617462,824,0.0,0.000815951719457018,0.004852561312403717,0.0024483684441238772,67.04874561152384,67.04874561152384,0.49139724181945976,373,97.53061224489792,28,71.5,39.87244897959182,-6.0,4779.0,5937091.99999992,49.0,57715.0,52.10744290858087,0.0007322291169889801,0.489853063231924,3.7532584602418337,1323.0,162.51986313320467,5.277513871463281,22.25417871040572,2.6669921967374304e-05,0.00905204930070747,0.02111628901125299,27.5649518675694,27.56407058109817,7,0,7,15.692307692307692,14.399999999999997,0.16333333333333336,0.016992187499999995,19.071428571428573,20.80102040816326,56.10204081632652,46.65306122448979,0.00036764889864124463,20.80102040816326,0.000752303056310842,2749.0,2286.0,3163863.0000000075,3155437.999999964,5035.000000000001,6319300.99999997,4486.989336087674,4486.989336087674,5753916,9332551193,154112,265803264,0,423089,185231.11854214375,5259.418023774861,0.05,1.9302130937576294,0.001,1.0,1.6678675,0.009579833,128.0,154112,265803264,423089,-0.054516803,5.5029974,0.2715258,5.622416,40.409744,1324.0,5259.41073138416,9.971968392128282e-05,2.1047253458953394e-05,4.60948936631802e-05,2.2327060108877963e-05,0.00014718314867570305,0.00016629911693685973,0.220799646764042,4.243382650790586e-05,1.0613468573235329e-05,1.7952923644377958e-05,1.0480941164948525e-05,6.260725567652565e-05,7.775796877613468e-05,0.0003494702750278647,1.8300072713382564e-05,9.106865942401215e-06,5.28208679915192e-05,3.837093275173293e-06,0.00010577550226004349,3.9284863981065394e-05,0.0845183784628724,0.002327285405214607,0.01770440408474086,8.827250209823227e-06,2.8888872880910105e-05,0.004586548224565073,0.10046355001704634,0.009644176274469531,0.0011567836673041906
1,5941445.999999922,False,1325,de512_00000,2026-03-07_14-51-53,1772913113,26.768349647521973,22765.487344264984,2792556,dh-node1,10.199.0.21,22765.487344264984,825,0.0,0.0008140999393458381,0.004849728154112316,0.0023407931214801917,77.93571430525333,77.93571430525333,0.5053835752020988,301,103.6666666666667,32,87.0,40.976190476190474,6.25,4354.000000000001,5941445.999999922,42.0,57757.0,52.1028621058645,0.0006990680452814179,0.4925493025101632,3.759051284401476,1324.0,162.0957689467046,5.277813975379087,22.245846120451276,2.659752224813615e-05,0.009051769217763812,0.021088585140894543,27.55688187513371,27.556003175717276,7,0,7,15.336111111111112,14.399999999999999,0.1513888888888889,0.016992187499999995,19.333333333333332,21.64285714285715,56.57142857142856,53.40476190476191,0.00036011748968075587,21.64285714285715,0.0007404430761648233,2375.9999999999995,2243.0,3166239.0000000065,3157680.999999966,4619.000000000001,6323919.999999974,4485.659442726797,4485.659442726797,4802462,9337353655,141184,265944448,0,423089,184925.0225860727,5259.7224920180515,0.05,1.9302130937576294,0.001,1.0,1.6238332,0.007504968,128.0,141184,265944448,423089,-0.021021828,5.273111,0.2740878,5.360838,36.217636,1325.0,5259.717948525042,9.92417033854557e-05,2.0940627531655057e-05,4.576920055381462e-05,2.2349818567677537e-05,0.00014680592914041789,0.00016597116147809094,0.22241550984599479,4.119562765883609e-05,1.043180734918627e-05,1.722821617488758e-05,1.0527630834535328e-05,6.132981635087928e-05,7.674673329358514e-05,0.00033866990193944603,1.8185627009560608e-05,8.948819228817511e-06,5.24957137070843e-05,3.943363383540511e-06,0.00010667699551645087,3.9339314346957634e-05,0.08441673429796888,0.002320436260620201,0.017662869393532045,8.822197200532979e-06,2.8955133538551653e-05,0.004585538092016596,0.10224277220681345,0.009632952941755927,0.0011551620809878826
1,5946403.999999921,False,1326,de512_00000,2026-03-07_14-52-24,1772913144,30.110542058944702,22795.59788632393,2792556,dh-node1,10.199.0.21,22795.59788632393,826,0.0,0.0008202994895492653,0.004896964843273957,0.0024265278213810096,66.68447090676622,66.68447090676622,0.49874381111858757,376,101.18367346938774,28,71.25,46.32142857142856,12.0,4958.0,5946403.999999921,49.0,57806.0,52.30124966615554,0.0007023760551092989,0.4928819699576757,3.7496852801088245,1325.0,163.05210500512834,5.281711738165161,22.267315933597235,2.668198624818432e-05,0.009025412855814844,0.021130469119889448,27.582275065953166,27.58139394675988,7,0,7,13.69268292682927,14.399999999999999,0.1521951219512195,0.0169921875,24.846938775510196,21.47448979591837,52.632653061224474,54.79591836734696,0.00035797410228243274,21.47448979591837,0.0007395701630626816,2578.9999999999995,2685.0,3168818.000000005,3160365.9999999637,5264.0,6329183.9999999665,4490.3828482995295,4490.3828482995295,6232206,9343585861,160896,266105344,0,423089,185953.7542316387,5262.002408459306,0.05,1.9302130937576294,0.001,1.0,1.7355877,0.007851928,128.0,160896,266105344,423089,0.0062102233,5.202347,0.4274612,5.2677603,33.038506,1326.0,5262.000011977066,9.994519992962073e-05,2.1093861989428264e-05,4.603899367661106e-05,2.2551863453397183e-05,0.00014812903516366751,0.00016710362244999055,0.22199931282726967,4.1082429892227296e-05,1.0567153136492662e-05,1.7388088986202064e-05,1.022678770067549e-05,6.056490744099047e-05,7.584154991941241e-05,0.00034060972422441597,1.8071327100677995e-05,8.909423689348023e-06,5.234036220480169e-05,3.863204397611991e-06,0.00010478855357612499,3.901850420960426e-05,0.08438715429498089,0.002321853447542091,0.017673032559629553,8.874445448303684e-06,2.8910932150529277e-05,0.0045843587206620216,0.10184954029434247,0.009631706773131436,0.0011532475801250051
1,5950507.999999921,False,1327,de512_00000,2026-03-07_14-52-49,1772913169,25.52168869972229,22821.11957502365,2792556,dh-node1,10.199.0.21,22821.11957502365,827,0.0,0.0008235749022910331,0.004928535848643874,0.0023864083836728587,78.12620936889812,78.12620936889812,0.4870659284060821,265,97.71428571428572,27,77.5,42.208333333333336,6.75,4104.0,5950507.999999921,42.0,57848.0,52.53915830516652,0.0007014547280787962,0.4935314171841488,3.773333453482856,1326.0,161.87829055367285,5.2782953950740605,22.2498748121515,2.663518668734251e-05,0.009023453527627628,0.02113166324931021,27.561437734403796,27.560556678711855,7,0,7,14.82857142857143,14.399999999999999,0.14457142857142855,0.016992187499999995,20.40476190476191,21.80357142857143,55.214285714285694,48.59523809523809,0.0003573311669989602,21.80357142857143,0.0007440625224750026,2319.0,2041.0,3171137.0000000047,3162406.9999999614,4360.0,6333543.999999967,4486.519019816534,4486.519019816534,4276368,9347862229,133376,266238720,0,423089,185025.1212410294,5259.925811233003,0.05,1.9302130937576294,0.001,1.0,1.6758584,0.0076300227,128.0,133376,266238720,423089,0.032619104,4.8963637,0.5821037,4.9328094,24.402582,1327.0,5259.920613604109,9.978617176945425e-05,2.112256568688248e-05,4.6846677469654484e-05,2.267975337406615e-05,0.00014814141678546027,0.00016780710033025806,0.221363421899574,4.145858587342725e-05,1.0547297858247482e-05,1.7252999295825548e-05,1.0112715529050924e-05,6.071694464830568e-05,7.653899223942873e-05,0.00034183354649854834,1.7932215403162328e-05,9.179099878038545e-06,5.361085252405961e-05,3.7485824540809968e-06,0.00010752107767577689,3.917030990753675e-05,0.0842391160224691,0.0023223245230189413,0.017674932834018154,8.870471138715365e-06,2.8867122717798735e-05,0.004577597883900633,0.10137825380197418,0.00962024589518751,0.0011525660635483815
1,5954651.999999921,False,1328,de512_00000,2026-03-07_14-53-14,1772913194,24.583736896514893,22845.703311920166,2792556,dh-node1,10.199.0.21,22845.703311920166,828,0.0,0.0008164444828325481,0.004914525296901184,0.002401315237100537,66.27361962044291,66.27361962044291,0.49351628850923757,207,98.66666666666669,33,70.25,44.172619047619044,3.0,4144.0,5954651.999999921,42.0,57890.0,52.63441220225785,0.0007197348901402227,0.4942093795954591,3.7700161190520056,1327.0,162.11590433556538,5.267762701873617,22.230557129979594,2.6575574462195104e-05,0.009035453142168729,0.021120927116184896,27.531544706999462,27.530664542204605,7,0,7,16.823529411764707,14.399999999999999,0.16205882352941176,0.0169921875,22.327380952380956,21.84523809523809,52.047619047619044,52.119047619047606,0.00036669060788758264,21.84523809523809,0.0007498910307853614,2186.0000000000005,2189.0,3173323.0000000014,3164595.9999999604,4375.000000000001,6337918.99999997,4483.093829618368,4483.093829618368,4334624,9352196853,133888,266372608,0,423089,184568.03701304217,5268.56454863478,0.05,1.9302130937576294,0.001,1.0,1.6868305,0.01055683,128.0,133888,266372608,423089,0.0151891345,5.981784,0.42238396,6.0305595,38.107353,1328.0,5268.560948732079,9.897611103385358e-05,2.1559070667258888e-05,4.63134345265404e-05,2.2398474893231064e-05,0.00014642511761727998,0.00016664560526532263,0.2207985691804037,4.2265704228538585e-05,1.0733942696881858e-05,1.7527649936962976e-05,1.0611427241772245e-05,6.297966055018318e-05,7.764790243029374e-05,0.00034866864915958736,1.8022949383476227e-05,9.021501108506865e-06,5.2631098518254526e-05,3.928578786469518e-06,0.00010514021908935442,3.9366316653864996e-05,0.08411926151179937,0.002322514188311645,0.017708238945643773,8.855466639270408e-06,2.88296710985104e-05,0.004571357705522353,0.10090852610394734,0.00961826152734354,0.001152138412912739
