num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/red_team_score_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/blue_team_score_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/mean_kl_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/weights_seq_no,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,2199247.0000000107,False,457,fadeb_00000,2026-03-18_03-05-25,1773817525,81.13223433494568,31237.528475522995,1410570,dh-node1,10.199.0.21,31237.528475522995,457,70.71125570557787,2.17684327080821e-05,70.71050595980918,31.171320851124953,39.50652149681142,0.0236682865675217,160.91428571428565,-422.67499999999984,62.24999999999998,2.317901056446487,-6.602142857142851,0.007771835378358137,120.43212622300234,40.419093755005996,42,0.0008650066776336462,0.005288884682326111,456.0,0.0008788505354962283,12859.0,2.1436840543656475,5632.000000000001,35.0,2199247.0000000107,552,120.43212622300234,0.0,14.800751155980425,66.92895761055533,7,0,7,3.274774774774775,8.9,0.10423423423423422,0.024934895833333335,1490430.0000000047,1495452.0000000163,-3.279285714285714,0.0011826705063771397,3850.0,3371.0,0.0003056313872436857,-3.322857142857143,-3.279285714285714,96.3142857142857,110.0,2985881.9999999907,7221.0,494418,90078592,4791.027628589346,9625088,3412207654,218752,4791.027628589346,0,103716.66930506637,2745.970790099682,128.0,90078592,0.012812747,0.001,457.0,0.5406097769737244,3.0515447,1.2513311,32.552433,0.05,218752,1.0,39.554974,0.7201927,494418,0.17060854,2745.9712879532794,0.00010493269145815109,0.00015484628424088703,4.394059469116561e-05,0.00018051259776052028,2.2651279044361498e-05,2.4278590811780467e-05,0.4798026479541695,2.2426724062200972e-05,0.0006753821525730827,0.00014088720855948971,0.00011767865971208751,6.289045029987842e-05,3.6211934294610078e-06,9.12031578740897e-06,1.4845862927988591e-05,6.458644425187554e-05,8.778266777288756e-06,8.847236696818145e-06,3.481605874449182e-05,5.231510344846885e-05,0.19130180334599434,0.021334642866348265,3.064439550498057e-05,0.2401022868521195,0.014079385738620716,0.002055240932983181,0.001597453548719268,9.690160602792577e-06,0.008946600176572344
1,2203509.0000000107,False,458,fadeb_00000,2026-03-18_03-06-06,1773817566,41.04975628852844,31278.578231811523,1410570,dh-node1,10.199.0.21,31278.578231811523,458,70.41451548088222,2.1744728903455064e-05,70.41376610318282,30.952358387584685,39.4287261895325,0.02366402973240781,121.77142857142853,-16.250000000000014,71.62499999999997,2.291204775017188,30.456428571428557,0.007755284239116283,100.67825162050924,40.619595068774494,33,0.0008627763637500868,0.005240942768081013,457.0,0.0008723189462976997,12894.0,1.2992068500258032,4262.0,35.0,2203509.0000000107,297,100.67825162050924,0.0,14.714352443665582,67.13645281955391,7,0,7,3.7690909090909095,8.899999999999997,0.13436363636363638,0.02493489583333333,1492957.0000000044,1497528.000000015,12.350714285714279,0.0011699950248180565,2076.0,2526.9999999999995,0.0003014812278533497,18.105714285714278,12.350714285714279,72.20000000000002,59.3142857142857,2990484.9999999916,4602.999999999999,494418,90218880,4785.737352303452,4671152,3416878806,140288,4785.737352303452,0,104216.68751056479,2779.4421366424576,128.0,90218880,0.013927719,0.001,458.0,0.5406097769737244,6.5381775,4.3612304,169.48898,0.05,140288,1.0,39.662186,-0.2935866,494418,-0.20136707,2779.440818921373,0.00010397467654353843,0.00015406266554235195,4.362046629392908e-05,0.0001788404809933036,2.244778087987879e-05,2.4059716310786017e-05,0.47872371256407015,2.1509351380954905e-05,0.0006727622380916373,0.00013994436736274228,0.00011427180115293196,6.155583094639932e-05,3.088053999744042e-06,8.95802135803778e-06,1.4674991958209447e-05,6.419121965276349e-05,8.558371822330371e-06,8.620807607162635e-06,3.4199355698023806e-05,5.138318559803217e-05,0.1905166519914056,0.021356304336566812,3.0771910616798594e-05,0.23981883264552276,0.01405193103062765,0.0020545601743826775,0.0016043831853061249,9.761057713339558e-06,0.008934508293652532
1,2208330.000000012,False,459,fadeb_00000,2026-03-18_03-07-00,1773817620,53.58892464637756,31332.1671564579,1410570,dh-node1,10.199.0.21,31332.1671564579,459,70.24614326802177,2.16576807447053e-05,70.24539589519146,30.7993116992293,39.41340027168881,0.023638761836183384,114.78571428571426,-243.57499999999993,68.87499999999997,2.239538076169076,25.501190476190473,0.008119404887797962,79.92079479687249,40.971037140043755,35,0.0008864135339368207,0.005190994149579821,458.0,0.0008623568344369578,12936.0,1.4264138593515827,4821.000000000001,42.0,2208330.000000012,316,79.92079479687249,0.0,14.263272557756947,68.85861895035671,7,0,7,3.6589041095890407,8.9,0.1193150684931507,0.024934895833333335,1495560.0000000054,1500348.0000000144,11.776190476190473,0.001196634143384463,2820.0,2602.9999999999995,0.0003098993631116753,13.724999999999996,11.776190476190473,61.976190476190474,67.14285714285712,2995907.9999999944,5423.0,494418,90384128,4786.089978780417,6223911,3423102717,165248,4786.089978780417,0,104808.9698353747,2794.541215806783,128.0,90384128,0.011377461,0.001,459.0,0.5406097769737244,5.911024,3.9480038,132.74081,0.05,165248,1.0,39.825485,0.0061777234,494418,0.022102995,2794.541114562391,0.0001027525320875947,0.00015243431723085867,4.316877301721266e-05,0.00017674444104172734,2.2193492637773327e-05,2.377537293815235e-05,0.47994996018697544,2.220652938705648e-05,0.0006879385664206576,0.00014410397170159972,0.00011527542305036995,6.292045220861046e-05,3.2348423165591588e-06,9.234667929173637e-06,1.5149902795353716e-05,6.584579766055695e-05,8.705063554786053e-06,8.942443853972436e-06,3.528524358186508e-05,5.284913045174483e-05,0.19187983693090158,0.021385328565278944,3.0838550589335916e-05,0.23968872175916173,0.014010221941855597,0.002049734173126351,0.0016102854227718648,9.785527227593196e-06,0.00893880303898072
1,2213299.000000011,False,460,fadeb_00000,2026-03-18_03-08-33,1773817713,93.28961634635925,31425.45677280426,1410570,dh-node1,10.199.0.21,31425.45677280426,460,70.47644935559043,2.1596693014879943e-05,70.47570341981849,30.917509345536825,39.525504249960726,0.02363602277922843,177.46428571428575,-683.9000000000004,70.44999999999995,2.237921971209346,-24.825000000000006,0.009498839451714784,157.11763794427958,41.15615055903521,41,0.000895015563064782,0.005164360987179806,459.0,0.0008578560111111357,12964.0,2.669597811340021,4968.999999999998,28.0,2213299.000000011,894,157.11763794427958,0.0,14.141765151902364,68.4983574299102,7,0,7,2.9968749999999997,8.900000000000002,0.08875,0.024934895833333342,1499022.0000000056,1503969.000000015,-12.411607142857157,0.0012149621186645153,3621.0,3462.000000000001,0.0003112467463942897,-12.413392857142856,-12.411607142857157,123.64285714285712,129.3214285714286,3002990.9999999944,7082.999999999998,494418,90598400,4787.919078992612,8318106,3431420823,214272,4787.919078992612,0,104025.0712548006,2769.613321194873,128.0,90598400,0.011576006,0.001,460.0,0.5406097769737244,3.29289,1.1694505,60.307976,0.05,214272,1.0,40.090153,0.60252887,494418,-0.12518983,2769.6132678622116,0.00010233874043528728,0.00015161224356984742,4.2975418960092904e-05,0.00017569463193090507,2.2078628826390912e-05,2.3590802658940953e-05,0.4803873329964387,2.274507658260776e-05,0.0006933545117455897,0.00014552163743543402,0.00012348269589831644,6.519638650417505e-05,3.283475584381218e-06,9.22858482300336e-06,1.5191300627798797e-05,6.632091742565543e-05,8.915240513138272e-06,8.992743383733976e-06,3.599676756632506e-05,5.3656133465153774e-05,0.19174639053322257,0.021469444330797248,3.088616313758932e-05,0.24009686251261428,0.014043346862185674,0.002055232340162752,0.00161109072988629,9.79684158751369e-06,0.008976325979602878
1,2217631.000000012,False,461,fadeb_00000,2026-03-18_03-09-45,1773817785,71.71968626976013,31497.17645907402,1410570,dh-node1,10.199.0.21,31497.17645907402,461,70.48875190951549,2.1701645874105017e-05,70.48800256289044,30.9058962224113,39.54940931648142,0.0236416991417888,154.71428571428575,-571.4249999999997,76.77499999999996,2.2316001083460866,-12.251785714285708,0.007962373548150905,130.5993759677141,41.27447733146851,44,0.0008998651070165028,0.005184537204132679,460.0,0.0008597993642650391,12992.0,2.1391164248842474,4332.0,28.0,2217631.000000012,743,130.5993759677141,0.0,14.282879782067122,67.75969087405844,7,0,7,3.1030612244897955,8.900000000000002,0.10132653061224489,0.024934895833333335,1502178.000000006,1506817.0000000151,-8.33392857142856,0.0012201008576096406,2848.0,3156.0,0.0003159919441895952,-3.9178571428571427,-8.33392857142856,112.71428571428574,101.71428571428572,3008994.9999999944,6004.0,494418,90780288,4783.359888202686,6155772,3437576595,181888,4783.359888202686,0,103103.31084379558,2757.583996085494,128.0,90780288,0.012341174,0.001,461.0,0.5406097769737244,3.771735,1.609851,94.04845,0.05,181888,1.0,40.205406,0.6141852,494418,-0.15828532,2757.5832259829385,0.00010274259458867597,0.0001516390564743639,4.3175784746954775e-05,0.0001759739598243839,2.2096516283494577e-05,2.3602537186401978e-05,0.48219668964763224,2.27339058462876e-05,0.0006992621166756917,0.00014650595540682042,0.00011990598380122302,6.480947015782703e-05,3.299844181626423e-06,9.36446850608001e-06,1.5296676990292663e-05,6.634610160647652e-05,8.982395472556293e-06,9.134812433690361e-06,3.56364172198203e-05,5.359490973597796e-05,0.19343335243909912,0.021455982076336193,3.0924151644371035e-05,0.2402185668075103,0.014042609183694462,0.0020567082869386672,0.0016108496314363742,9.825493460576837e-06,0.008989242661144406
1,2221773.000000011,False,462,fadeb_00000,2026-03-18_03-10-42,1773817842,57.001049518585205,31554.177508592606,1410570,dh-node1,10.199.0.21,31554.177508592606,462,70.35373442913972,2.1710470483095348e-05,70.35298564681058,30.820586245918694,39.49963476898646,0.02368985012860401,147.92857142857142,-647.9750000000001,67.02499999999998,2.232557251872477,-2.844642857142856,0.00796509765173834,127.84809503626386,41.19199906194409,37,0.0009267152260111932,0.005155802164502161,461.0,0.0008578057738088059,13020.0,1.8477233339882728,4142.0,28.0,2221773.000000011,846,127.84809503626386,0.0,14.384141156614996,67.58824918853529,7,0,7,3.235897435897436,8.899999999999999,0.11217948717948718,0.02493489583333333,1505003.0000000056,1509232.0000000147,-4.4464285714285605,0.0012527123854464543,2415.0,2825.000000000001,0.00032589517013317375,1.6017857142857042,-4.4464285714285605,100.89285714285712,86.25,3014234.9999999953,5239.999999999999,494418,90939264,4776.946289320659,5144364,3442720959,158976,4776.946289320659,0,102456.96353647583,2759.0364575106933,128.0,90939264,0.013032998,0.001,462.0,0.5406097769737244,3.8554726,1.9061836,44.021786,0.05,158976,1.0,40.30541,0.66059965,494418,0.058936015,2759.036806290713,0.00010237928810449431,0.00015137585600075341,4.310677498571036e-05,0.00017532103985339685,2.204483890908552e-05,2.3529152436443244e-05,0.4802533402697373,2.3273298120883752e-05,0.0007184254978079171,0.00015106436893866091,0.00012255156525686964,6.664267042915836e-05,3.3021297099128264e-06,9.663347052512922e-06,1.5568773963159018e-05,6.80444656023945e-05,9.216090983620661e-06,9.230481247148865e-06,3.769484667389907e-05,5.488299068330567e-05,0.19242497530410924,0.021377611336813276,3.093863086994435e-05,0.23940049484068188,0.013999480631326371,0.0020534409236897767,0.0016079792452358996,9.852738899513376e-06,0.009000129553715002
1,2226191.0000000107,False,463,fadeb_00000,2026-03-18_03-11-40,1773817900,57.60751390457153,31611.785022497177,1410570,dh-node1,10.199.0.21,31611.785022497177,463,70.22610914779783,2.1731735462930787e-05,70.22535873741116,30.698183477011167,39.4943842592868,0.023698821685742742,126.22857142857147,-402.54999999999984,70.44999999999996,2.2007325662239126,8.018571428571432,0.008500269946201603,93.81930649433946,41.240539773492216,32,0.0008868597931746522,0.005120050539905132,462.0,0.0008535350483589972,13055.0,1.7089094844646757,4418.000000000001,35.0,2226191.0000000107,522,93.81930649433946,0.0,14.173528430089513,68.35818469780793,7,0,7,3.5269230769230764,8.899999999999999,0.11589743589743591,0.02493489583333333,1507650.000000007,1512121.0000000144,4.865714285714286,0.0011975093147149028,2888.9999999999995,2647.0,0.0003078610777830995,3.1528571428571435,4.865714285714286,75.6285714285714,82.54285714285717,3019770.999999996,5536.000000000001,494418,91107456,4773.356826427453,5805252,3448526211,168192,4773.356826427453,0,102370.20655207445,2766.9963643589767,128.0,91107456,0.018399231,0.001,463.0,0.5406097769737244,4.5493236,2.519309,100.16371,0.05,168192,1.0,40.55129,0.41916025,494418,-0.0123968255,2766.99581316433,0.00010170045997679167,0.0001507657985520603,4.303408593195222e-05,0.00017446156787691554,2.192235130447767e-05,2.3404182569936374e-05,0.47979160320729686,2.2103182853013223e-05,0.0006878665992551097,0.00014457998998868054,0.00011666985895236067,6.321551293565835e-05,3.210167110874561e-06,9.2791899831621e-06,1.5255395101991399e-05,6.547895048040938e-05,8.753727833822221e-06,8.849767221987958e-06,3.490191565540204e-05,5.243322840701593e-05,0.19182774643090303,0.021415560772323455,3.095107471843547e-05,0.23949750269229428,0.013990912576626725,0.0020541747765151007,0.0016124647129852332,9.877262505689312e-06,0.0090036003273072
1,2231199.000000011,False,464,fadeb_00000,2026-03-18_03-12-45,1773817965,65.3501307964325,31677.13515329361,1410570,dh-node1,10.199.0.21,31677.13515329361,464,70.17718611858946,2.169541832237156e-05,70.17643612965668,30.61429354151171,39.52932750576433,0.023703061477993767,143.08571428571435,-414.39999999999975,73.32499999999997,2.2050374611647903,0.6678571428571546,0.009138572698092701,119.32950893803921,41.2213725146363,47,0.0008797942232359094,0.005131412467687869,463.0,0.0008520688281171751,13090.0,1.9876532122559316,5007.999999999999,35.0,2231199.000000011,541,119.32950893803921,0.0,14.033311241024013,69.0193168196414,7,0,7,3.533707865168539,8.900000000000002,0.11393258426966293,0.024934895833333335,1510794.0000000088,1515283.0000000135,-1.0607142857142888,0.0011899389821340657,3162.0,3143.999999999999,0.00030720699135157963,1.7285714285714417,-1.0607142857142888,89.82857142857142,90.34285714285714,3026076.999999997,6306.000000000001,494418,91298816,4775.703258163178,7486960,3456013171,191360,4775.703258163178,0,102976.94948996809,2774.9802703276064,128.0,91298816,0.009609053,0.001,464.0,0.5406097769737244,3.5842009,1.5873848,59.450775,0.05,191360,1.0,40.671894,0.60058314,494418,0.03158403,2774.978856471254,0.00010139521485352179,0.0001504391399303266,4.306261675290687e-05,0.00017387284239342695,2.1983830296490073e-05,2.3325824046821252e-05,0.4813533131345271,2.2320814377891298e-05,0.000681595619980951,0.0001421774524973654,0.00011808075392925421,6.342476313729916e-05,3.162843301071999e-06,9.240610880031664e-06,1.5064801401615347e-05,6.532651346511718e-05,8.76822316079678e-06,8.775860199255372e-06,3.5320290026813506e-05,5.2569980036575396e-05,0.1932710942351837,0.021446044775937555,3.093664188748585e-05,0.23959959768497038,0.013964645219554381,0.002052467628509379,0.0016142407260237605,9.889410399269123e-06,0.009016021674619736
1,2235758.0000000116,False,465,fadeb_00000,2026-03-18_03-13-40,1773818020,55.097371101379395,31732.23252439499,1410570,dh-node1,10.199.0.21,31732.23252439499,465,70.02626224571384,2.1697604340954866e-05,70.02551177735002,30.492539176816923,39.50011902732768,0.0237229521443206,108.54761904761905,-356.3749999999998,62.249999999999986,2.163247389251025,14.289880952380946,0.008531459022403636,86.0178000094228,41.10200985967396,36,0.0008906454217486181,0.005141980849128201,464.0,0.0008511616229192741,13132.0,1.4148164763991236,4559.000000000001,42.0,2235758.0000000116,463,86.0178000094228,0.0,13.78285562724796,69.2742553297317,7,0,7,3.5586666666666673,8.9,0.11733333333333335,0.024934895833333335,1513380.0000000095,1518016.0000000128,7.249999999999999,0.0012000553858422917,2732.9999999999995,2585.9999999999995,0.0003091745554159209,7.039880952380954,7.249999999999999,61.57142857142856,65.07142857142857,3031395.999999996,5318.999999999999,494418,91460992,4773.536225581547,5776253,3461789424,162176,4773.536225581547,0,103066.09960223571,2783.29328660128,128.0,91460992,0.016115736,0.001,465.0,0.5406097769737244,5.9031463,3.7946997,110.01179,0.05,162176,1.0,40.719776,0.064564586,494418,-0.081169575,2783.2929606401917,0.0001012303943873639,0.00015035097286678414,4.308802436559558e-05,0.00017335736313364142,2.1946093372087022e-05,2.324805549952939e-05,0.47929029193397166,2.2198017178699615e-05,0.0006910706122911759,0.00014413049780366208,0.00011613429427790667,6.302828887546831e-05,3.2365237385404902e-06,9.295748009875365e-06,1.5091043231619997e-05,6.596939135764442e-05,8.763879563123833e-06,8.987779826175576e-06,3.507969044089657e-05,5.270493518734395e-05,0.19219329457316214,0.0214000199879034,3.09038852581911e-05,0.23873874692707045,0.013923230279015033,0.002049013301064492,0.0016141308995154485,9.874495980135947e-06,0.008983378866732523
1,2239951.000000011,False,466,fadeb_00000,2026-03-18_03-14-32,1773818072,51.3942084312439,31783.626732826233,1410570,dh-node1,10.199.0.21,31783.626732826233,466,69.83981853967668,2.1843688105114105e-05,69.83906602620551,30.35655478467773,39.44973880603325,0.023638658443974735,119.79999999999998,-368.77499999999986,65.27499999999998,2.1291817380931186,17.57214285714286,0.008111640182635297,82.69793760978409,41.17562329702738,32,0.0008910934156210683,0.00510832303494636,465.0,0.0008447953991610451,13167.0,1.4897590431185175,4193.0,35.0,2239951.000000011,477,82.69793760978409,0.0,13.51727311130752,69.71081707880273,7,0,7,3.4591549295774646,8.899999999999999,0.11704225352112677,0.02493489583333333,1515916.000000009,1520413.000000015,9.173571428571423,0.0012031200592890873,2397.0000000000005,2536.0000000000005,0.0003123932969359821,8.39857142857144,9.173571428571423,72.45714285714283,68.48571428571428,3036328.999999995,4933.0,494418,91611136,4767.730863325732,4918389,3466707813,150144,4767.730863325732,0,102678.8345629761,2789.6243174050064,128.0,91611136,0.011900618,0.001,466.0,0.5406097769737244,5.9023004,3.6630023,142.60957,0.05,150144,1.0,40.912216,0.3079971,494418,-0.20012063,2789.623852107571,0.00010026721034613547,0.0001493290339167374,4.313999470753095e-05,0.00017214643379951264,2.1745263229053754e-05,2.3006589508186345e-05,0.4772751835955386,2.2504001885388496e-05,0.0006898557027730381,0.0001438459560534044,0.00011805106767832361,6.350697556933438e-05,3.2020458756514815e-06,9.283899318473128e-06,1.5250568407898255e-05,6.657591336784507e-05,8.833794725650887e-06,8.962811452520921e-06,3.553979375393352e-05,5.2752280275898274e-05,0.19109034668775354,0.021423297517926782,3.08828881797927e-05,0.23788066780809086,0.013878663456071182,0.00204602125705443,0.0016162605119480506,9.874990425579177e-06,0.008951348198063622
1,2245212.000000011,False,467,fadeb_00000,2026-03-18_03-15-54,1773818154,82.45605516433716,31866.08278799057,1410570,dh-node1,10.199.0.21,31866.08278799057,467,69.96583464955002,2.1754411695323512e-05,69.96508447644534,30.39981491774063,39.532464767573025,0.02365698480019436,150.31428571428572,-666.8250000000003,61.8,2.096606857781926,-3.668571428571434,0.008235460484127089,114.81854219040495,41.39123109753223,33,0.0008875220093042583,0.0050750801559215335,466.0,0.0008404061606516066,13202.0,2.023081656445616,5261.0,35.0,2245212.000000011,869,114.81854219040495,0.0,13.24769231820519,70.02612292929929,7,0,7,3.1214285714285714,8.900000000000002,0.09955357142857142,0.02493489583333334,1519139.0000000081,1524039.000000015,-0.960000000000004,0.0012028946579253003,3625.9999999999995,3223.0000000000005,0.0003099042707866413,-2.7085714285714335,-0.960000000000004,92.08571428571432,103.59999999999997,3043177.999999993,6849.0,494418,91818752,4772.663554692474,8533342,3475241155,207616,4772.663554692474,0,102717.40044327325,2775.9867842160984,128.0,91818752,0.008265426,0.001,467.0,0.5406097769737244,3.549608,1.5833951,47.436653,0.05,207616,1.0,41.082825,0.66423905,494418,0.08346013,2775.986844438475,9.964652702070233e-05,0.0001485816267915193,4.301581202546532e-05,0.00017125775447028225,2.1642587880052378e-05,2.2900241849789457e-05,0.48035514917873817,2.2560454634629247e-05,0.0006890695393813856,0.00014334044580366085,0.00011872848224107119,6.367127438560416e-05,3.2443683521790994e-06,9.626162235498861e-06,1.5085407535915693e-05,6.620702630115671e-05,8.745392523338974e-06,8.875777705337182e-06,3.522417445528959e-05,5.2797119416071435e-05,0.19310705061050862,0.021458769582643585,3.093310976187984e-05,0.23883585979010127,0.013903478330340214,0.002054967242784307,0.0016208559577881275,9.897240278523866e-06,0.008984072415189321
1,2251063.0000000093,False,468,fadeb_00000,2026-03-18_03-17-38,1773818258,103.6555724143982,31969.73836040497,1410570,dh-node1,10.199.0.21,31969.73836040497,468,70.30258727770517,2.2647697922630013e-05,70.30183282085181,30.51281318446329,39.756119410388266,0.02373615805255618,167.17142857142863,-643.9000000000003,55.27499999999999,2.124698205293625,-46.205714285714286,0.010491860087738926,172.7401414813223,41.128429912238886,32,0.0008848315059682592,0.005091532827478191,467.0,0.0008434783735890966,13237.0,3.0321117384824907,5851.000000000001,35.0,2251063.0000000093,842,172.7401414813223,0.0,13.357628670049808,69.79250641666175,7,0,7,3.3929078014184397,8.9,0.10489361702127659,0.02493489583333333,1523417.0000000088,1528733.0000000156,-20.79928571428571,0.0011963488776806353,4694.000000000001,4278.0,0.000306387604502781,-25.40642857142857,-20.79928571428571,122.22857142857147,134.1142857142857,3052149.9999999916,8972.000000000002,494418,92090112,4783.446919145549,12404120,3487645275,271360,4783.446919145549,0,103562.40029784337,2768.031265689759,128.0,92090112,0.010151864,0.001,468.0,0.5406097769737244,2.535472,0.49658814,47.71409,0.05,271360,1.0,41.376465,0.7099922,494418,0.024451131,2768.0308244019543,0.00010055817885832071,0.00014855959635200213,4.3109764488415914e-05,0.0001712994560538658,2.170444317209137e-05,2.3392047393973005e-05,0.48194887956744126,2.267859659944159e-05,0.0006822725167148288,0.00014125643930067337,0.00012319452245439588,6.48228456037681e-05,3.15044373147385e-06,9.212953440945738e-06,1.5085875251888146e-05,6.577789615406604e-05,8.555084916077711e-06,8.876630181481033e-06,3.561826997537878e-05,5.295838269311478e-05,0.194414371712869,0.021443170957303425,3.087927769938105e-05,0.2391095820515,0.013922413387839063,0.00205780728046987,0.0016186116488940308,9.880606104560381e-06,0.008993308992602986
