num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,learners/shared_policy/total_loss,learners/shared_policy/num_trainable_parameters,learners/shared_policy/curr_kl_coeff,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/policy_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/entropy,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,3998520.999999936,False,848,b485f_00000,2026-03-16_13-00-22,1773680422,75.84668612480164,56114.56918120384,1224545,dh-node6,10.199.0.6,56114.56918120384,848,64.3092164376874,2.7367239028884784e-05,64.30841373843498,32.01415535321169,32.26026368203886,0.024020129214178787,0.004900158663131616,182.93256191560712,0.0,0.0009286790436489669,0.010540485080803044,847.0,65.0,11.946068318999615,21.0,0.0,182.93256191560712,48,891,4249.000000000001,202.33333333333337,3998520.999999936,48.61232949532392,0.0008520771419462931,3.5586574385164402,32.4404761904762,25711.0,2.233952033397669,71.54243690924689,7,0,7,10.542718446601942,12.614563106796107,0.08019417475728154,0.028580729166666673,0.0012132872191610328,17.559523809523803,5493885.000000037,3505.0,3277.000000000001,6781.999999999999,2750117.0000000093,2743768.0000000224,0.00032126731450142184,14.880952380952381,17.559523809523803,166.9047619047619,156.047619047619,-1.324957,494418,0.9741963148117065,0.05,0.012016807,204800,13.248642,1.8956194,0.3628919,-0.0015540421,128.0,1.0,166123520,848.0,0.001,64.61458,2999.9977941118773,0,6173489675,4691.9307871264255,166123520,4691.9307871264255,204800,494418,6798400,110652.58296210525,2999.9974981505943,0.0001034034390788614,2.2264902220865843e-05,0.0001495727412342562,2.4237531530315146e-05,0.00017006682996803334,4.7164760518286535e-05,0.4948553628889895,6.518592073940989e-05,3.4042890695922334e-06,0.0001237636220311054,9.915953342804957e-06,2.396206627700574e-05,0.000698395297399485,0.00013592493355191033,6.929282521717096e-05,1.6748172483044506e-05,3.927885055149025e-05,8.843059089852162e-06,5.4810555730261456e-05,9.168752756720495e-06,1.0203315879451585e-05,0.0019055649317718858,0.013799527625474867,3.390970740275856e-05,0.23576494388963182,0.022222513204613364,0.0016735996100265419,0.20892719671821652,0.010108015000007745
1,4003221.999999935,False,849,b485f_00000,2026-03-16_13-01-26,1773680486,63.85210919380188,56178.421290397644,1224545,dh-node6,10.199.0.6,56178.421290397644,849,64.30450068427261,2.740852596349227e-05,64.30369541488895,32.010149923848566,32.25954109054909,0.0240077552004685,0.0049045226525552795,142.90882947175066,0.0,0.0009505205427555613,0.00987241110304116,848.0,57.25,12.033739286257061,35.0,0.0,142.90882947175066,32,837,4701.0,134.31428571428572,4003221.999999935,48.446274422205214,0.0008526645769552412,1.9677251128014177,32.8142857142857,25746.0,2.233606559386023,71.40207688683299,7,0,7,10.768181818181818,12.630681818181815,0.08454545454545455,0.028580729166666655,0.0012285969604939808,16.457142857142856,5499983.000000035,2960.9999999999995,3137.0,6098.000000000001,2753078.000000008,2746905.000000025,0.0003268774476249247,16.357142857142858,16.457142857142856,84.59999999999998,89.6285714285714,0.4400215,494418,0.9741963148117065,0.05,0.010581604,185088,40.778553,3.8042068,0.20054954,-0.13875958,128.0,1.0,166308608,849.0,0.001,64.71469,2994.8365770913033,0,6180287321,4692.0214792551615,166308608,4692.0214792551615,185088,494418,6797646,110439.13409866483,2994.832978790116,0.00010328558683137846,2.226913467438557e-05,0.00014977252636452204,2.4220182924158848e-05,0.0001703191688590082,4.723021224434508e-05,0.4930996926803695,6.535239774683897e-05,3.505898275331933e-06,0.00012356461203053115,1.0187568306229939e-05,2.3924656617984316e-05,0.000709341024968882,0.00013746441462568213,7.103670766552499e-05,1.7015866487301803e-05,3.9209221466353554e-05,9.053917281033333e-06,5.6144715283293604e-05,9.407738561974363e-06,1.018328101673909e-05,0.0019033504630767445,0.013779318219317696,3.384667063799206e-05,0.23512935092992876,0.02215956532262618,0.001670880703196332,0.20791706032077817,0.01008696372946389
1,4008447.999999935,False,850,b485f_00000,2026-03-16_13-02-57,1773680577,90.76472735404968,56269.186017751694,1224545,dh-node6,10.199.0.6,56269.186017751694,850,64.56898047326945,2.7422021473366423e-05,64.56817265844072,32.18705317299967,32.347052712141945,0.024050397687131134,0.004932220910074647,158.1324287958279,0.0,0.0009627517076853004,0.010969517227465168,849.0,75.25,12.15830524664717,35.0,0.0,158.1324287958279,41,861,5226.0,149.31428571428572,4008447.999999935,48.3928942713906,0.0008545711964916884,2.4997405507934407,39.60000000000001,25781.0,2.2559912157103157,71.018535489531,7,0,7,10.693548387096772,12.623387096774188,0.07620967741935483,0.028580729166666662,0.0012496546184268763,20.50714285714286,5507572.000000035,3886.0,3703.0000000000005,7588.999999999999,2756964.000000005,2750608.000000026,0.00032967856114583804,19.09285714285715,20.50714285714286,111.02857142857144,105.79999999999998,-0.986423,494418,0.9741963148117065,0.05,0.011585943,229888,30.685917,2.2496095,0.15156335,-0.0035466906,128.0,1.0,166538496,850.0,0.001,64.87546,2971.679916717857,0,6189673217,4697.36126446261,166538496,4697.36126446261,229888,494418,9385896,110085.40733999276,2971.676310406691,0.00010329366523686928,2.2327036491847977e-05,0.00015026465285588483,2.435176065849505e-05,0.00017089637942430225,4.7316546038561276e-05,0.49369173728221544,6.699347067040223e-05,3.497160893187152e-06,0.00012699931069100364,1.0329953739512188e-05,2.5366890173758962e-05,0.0007178070883939699,0.00014084960947723284,7.088582388482374e-05,1.7087137586109834e-05,3.9574555610726356e-05,9.174830606359097e-06,5.646433835650232e-05,9.532472518066368e-06,1.0184899518159987e-05,0.0019063877388424387,0.013818984218410914,3.381207353295124e-05,0.2358688587597603,0.022180076840033886,0.0016728102755705525,0.2076764413166371,0.010114516071194258
1,4013902.9999999367,False,851,b485f_00000,2026-03-16_13-04-16,1773680656,78.41925048828125,56347.605268239975,1224545,dh-node6,10.199.0.6,56347.605268239975,851,64.7073507466487,2.7624431197563033e-05,64.70653987355749,32.18691303259929,32.48556680695186,0.02407090954175266,0.0049552976068316535,158.9009690461903,-6.0,0.0009568681874618229,0.010243270467094183,850.0,67.25,12.236019782056909,28.0,0.0,158.9009690461903,42,898,5455.0,194.82142857142856,4013902.9999999367,48.49680185656309,0.0008541752263263773,3.37346570911385,38.419642857142854,25809.0,2.259840932554352,71.18237464794076,7,0,7,10.722429906542056,12.617757009345793,0.09485981308411214,0.028580729166666662,0.001238320716113618,17.919642857142858,5516173.000000035,4280.0,4321.0,8601.0,2761244.0000000056,2754929.000000026,0.00032962270143425856,20.5,17.919642857142858,152.85714285714283,154.32142857142858,-0.68647027,494418,0.9741963148117065,0.05,0.009907943,259712,30.38316,2.6163735,0.25157464,-0.059369206,128.0,1.0,166798208,851.0,0.001,65.06254,2988.271824738388,0,6200741412,4704.937651817984,166798208,4704.937651817984,259712,494418,11068195,111620.62760434844,2988.2707436682285,0.00010328086139128972,2.2313951218845232e-05,0.0001500536590526818,2.425945721225404e-05,0.00017094333379899287,4.761650070786467e-05,0.4939854495910029,6.582764607967167e-05,3.47079488112827e-06,0.00012566067232051335,1.0371224759603901e-05,2.4295289349808748e-05,0.0007147630382331588,0.00013907936453786383,7.116512761999124e-05,1.7546052907249607e-05,3.956268152751703e-05,9.185324769085232e-06,5.6861524342181493e-05,9.501465017017503e-06,1.0162890478993737e-05,0.0019090597103129667,0.013844018555058828,3.374187334758067e-05,0.2366742006602775,0.02218990231263578,0.0016720293629282127,0.20711644728169154,0.010126848500976173
1,4018546.9999999385,False,852,b485f_00000,2026-03-16_13-05-25,1773680725,69.74257612228394,56417.34784436226,1224545,dh-node6,10.199.0.6,56417.34784436226,852,64.75752885297425,2.7663237014434764e-05,64.75671561342358,32.21768287947356,32.504951076512825,0.024089834516433536,0.00493270349899829,153.90035790301027,0.0,0.0009342877591719108,0.009624009688016504,851.0,67.25,12.439344699823167,28.0,0.0,153.90035790301027,35,801,4644.000000000001,165.85714285714283,4018546.9999999385,48.42147129510367,0.0008510211591227727,2.45088425657845,36.04464285714285,25837.0,2.3027902690620796,70.47015833482847,7,0,7,10.473684210526315,12.633684210526312,0.07505263157894737,0.028580729166666673,0.0012265487688112899,17.758928571428577,5522492.000000037,3077.000000000001,3242.0,6319.0,2764321.0000000056,2758171.0000000265,0.0003260118781567096,18.28571428571428,17.758928571428577,109.89285714285712,115.78571428571426,-0.32051376,494418,0.9741963148117065,0.05,0.0134536745,191360,25.542858,2.8502114,0.26540315,0.072716914,128.0,1.0,166989568,852.0,0.001,65.13097,2975.957191242318,0,6207684192,4704.328275299804,166989568,4704.328275299804,191360,494418,6942780,111013.7266387367,2975.956332432198,0.00010316633416349517,2.2179947299261856e-05,0.00014949979325877276,2.4409556301785205e-05,0.00017005686650309456,4.737469511739364e-05,0.49462476372632236,6.51947036584987e-05,3.4993077734619292e-06,0.00012235280442695907,1.0279902579238956e-05,2.4220950340037633e-05,0.0007069931453903781,0.0001382780151315913,6.972271056668096e-05,1.70149799979459e-05,3.883877539150481e-05,9.18942925211099e-06,5.540451197344265e-05,9.319676164412745e-06,1.0140922250623534e-05,0.001907139851638668,0.013825410650997164,3.3664733662339094e-05,0.2361538660937001,0.022205928169857565,0.0016706614888764694,0.20830454138880306,0.010104576785118993
1,4023564.999999941,False,853,b485f_00000,2026-03-16_13-06-20,1773680780,54.50110864639282,56471.84895300865,1224545,dh-node6,10.199.0.6,56471.84895300865,853,64.65480229824497,2.7731983292780128e-05,64.65398700528,32.12979354313939,32.49004332274794,0.02412615539040246,0.00494515857251732,91.17196000617801,0.0,0.0009506194039376085,0.008962115830889275,852.0,63.0,12.373416433894482,42.0,0.0,91.17196000617801,36,730,5018.000000000001,119.47619047619042,4023564.999999941,48.47746112720796,0.0008531758931918193,1.577868296143909,40.077380952380956,25879.0,2.2770783277695466,71.2766102348511,7,0,7,10.673333333333336,12.641333333333334,0.09413333333333335,0.028580729166666666,0.0012428661465736669,20.125,5528566.00000004,3126.0000000000005,2948.0,6074.0,2767447.0000000047,2761119.0000000224,0.00032983229839009877,19.952380952380956,20.125,74.42857142857142,70.19047619047618,1.0840129,494418,0.9741963148117065,0.05,0.012273419,184832,54.233833,4.476319,0.22787237,-0.1402505,128.0,1.0,167174400,853.0,0.001,65.28024,2996.6119002220103,0,6214930184,4707.464992546806,167174400,4707.464992546806,184832,494418,7245992,112106.1079441366,2996.610836692068,0.00010375037503098054,2.230553815572419e-05,0.0001497257029006211,2.430703332573654e-05,0.00017006719475218772,4.7362526082615904e-05,0.4930137009886836,6.478598594110736e-05,3.5247604209985486e-06,0.00012077646541587188,1.0507093205103072e-05,2.384906706794354e-05,0.0007209797129178807,0.00014125411241700347,7.109272776259065e-05,1.7157124035980067e-05,3.898037461081731e-05,9.322937357324069e-06,5.5595131557427846e-05,9.643425026033983e-06,1.012207477435696e-05,0.0019051577124673657,0.013804670074909195,3.3624866233955546e-05,0.23557803669232902,0.022210798397239936,0.001672528794230193,0.2073033259749542,0.010086119506435195
1,4027900.9999999413,False,854,b485f_00000,2026-03-16_13-07-13,1773680833,52.56981134414673,56524.4187643528,1224545,dh-node6,10.199.0.6,56524.4187643528,854,64.53381197818433,2.7684583720460522e-05,64.5329973656567,32.042815780496575,32.45604023957097,0.024119121026292618,0.004972832983242539,103.25525002814423,0.0,0.0009672488402793448,0.009545142042976915,853.0,75.75,12.177609790326159,35.0,0.0,103.25525002814423,34,863,4336.0,123.88571428571431,4027900.9999999413,48.63600681701909,0.0008567617253373513,1.7960191215122383,42.02857142857143,25914.0,2.252412041195573,71.68597556481653,7,0,7,11.285915492957749,12.638028169014088,0.09366197183098592,0.028580729166666662,0.0012580078464804931,22.14285714285715,5533992.000000038,2867.9999999999995,2558.0000000000005,5425.999999999999,2770315.0000000037,2763677.0000000233,0.00033554800276794854,19.885714285714293,22.14285714285715,81.94285714285714,73.08571428571427,0.5861023,494418,0.9741963148117065,0.05,0.01004565,164992,36.243862,3.8169274,0.22663665,0.025838561,128.0,1.0,167339392,854.0,0.001,65.329,3003.5274418350045,0,6220519288,4703.750342621337,167339392,4703.750342621337,164992,494418,5589104,111810.62953418228,3003.5265205398655,0.0001038427686228543,2.2496886691217005e-05,0.00015032641435470162,2.4274537119269236e-05,0.0001706773539134839,4.738344956767245e-05,0.4910379484770949,6.520929216181947e-05,3.585713694008615e-06,0.00012187796906993412,1.0642990384580306e-05,2.4230678486442895e-05,0.0007294952725814441,0.00014301408398107265,7.230709745182352e-05,1.7415477920154957e-05,4.0415651775895366e-05,9.38263449242735e-06,5.6205595235324254e-05,9.667219871666927e-06,1.0103632305351649e-05,0.001902465563752179,0.013772052724092923,3.355731810423117e-05,0.23477989889377418,0.022211861842510474,0.0016720489361576323,0.2061909018061848,0.010055894111155057
1,4032453.9999999385,False,855,b485f_00000,2026-03-16_13-08-23,1773680903,70.34776258468628,56594.766526937485,1224545,dh-node6,10.199.0.6,56594.766526937485,855,64.59182744703246,2.7753468106017548e-05,64.5910150051108,32.08128260748127,32.47565967894651,0.024079025535851444,0.004968591349992323,128.1079219387281,0.0,0.0009469203077119674,0.010061629280822363,854.0,80.25,12.036459675249239,28.0,0.0,128.1079219387281,49,687,4553.0,162.60714285714283,4032453.9999999385,48.71890774314678,0.0008574895784408409,2.495801986161886,36.77678571428571,25942.0,2.239876169125748,71.60094416512415,7,0,7,9.956701030927835,12.68041237113402,0.08020618556701031,0.02858072916666666,0.0012299388820443155,18.09821428571428,5540451.000000036,3067.0,3392.000000000001,6459.0,2773382.000000003,2767069.0000000233,0.00032608927064209744,18.678571428571427,18.09821428571428,109.53571428571426,121.14285714285712,-0.32660085,494418,0.9741963148117065,0.05,0.00992053,195456,15.263882,2.692392,0.23705047,0.24697037,128.0,1.0,167534848,855.0,0.001,65.51255,2992.202805055522,0,6227471719,4702.242839195123,167534848,4702.242839195123,195456,494418,6952431,111159.0616107713,2992.2018839023717,0.00010390274672193676,2.2471041792123194e-05,0.00015053678485845508,2.4205220375624785e-05,0.00017107830958063992,4.727637786861412e-05,0.4930801277505269,6.531937388612198e-05,3.4509711969909424e-06,0.00012343055674667147,1.0175300329445258e-05,2.394618535923136e-05,0.0007096702418517522,0.00013831475393218763,7.039403081003668e-05,1.7161010109979667e-05,3.9378007236528124e-05,9.21885929526266e-06,5.5778273741692915e-05,9.414224216824459e-06,1.0105835418000695e-05,0.0019033645988211485,0.013786316627701545,3.354446449343818e-05,0.23496427360500144,0.02223492793386901,0.0016717590864579045,0.20800027229832668,0.010066146810086317
1,4037650.9999999404,False,856,b485f_00000,2026-03-16_13-10-01,1773681001,98.25891900062561,56693.02544593811,1224545,dh-node6,10.199.0.6,56693.02544593811,856,64.92829200769094,2.7727353267200565e-05,64.92747964670002,32.32512925340724,32.56823655768766,0.024126789470685302,0.005012405717751081,155.07732568403694,0.0,0.0009936532075174435,0.009957945979055003,855.0,70.25,12.291437074217617,28.0,0.0,155.07732568403694,45,807,5197.000000000001,185.6071428571428,4037650.9999999404,48.671269717839195,0.0008620071905351995,3.248415706105463,37.955357142857146,25970.0,2.2814569777419704,70.87121683632648,7,0,7,10.532089552238807,12.655223880597017,0.06880597014925373,0.02858072916666666,0.0012204761711981894,20.47321428571428,5548111.000000037,3964.999999999999,3695.0000000000005,7659.999999999999,2777347.000000003,2770764.0000000237,0.00032441869284054886,17.482142857142858,20.47321428571428,141.60714285714286,131.96428571428575,-0.85384965,494418,0.9741963148117065,0.05,0.012447502,231552,33.135353,2.51111,0.19856703,-0.09199235,128.0,1.0,167766400,856.0,0.001,65.70187,2960.143255521663,0,6236873092,4707.190410803172,167766400,4707.190410803172,231552,494418,9401373,110373.88944308653,2960.1426927005045,0.00010427441356688541,2.2578715301961166e-05,0.00015188211429280495,2.4267999241760997e-05,0.0001721492589831577,4.72797393582959e-05,0.49358800033481204,6.468549423504535e-05,3.603026176995105e-06,0.00012250214533390843,1.0074415730732338e-05,2.3846996941696173e-05,0.000703777636989275,0.00013808263066227662,6.99273708529095e-05,1.6938385886306303e-05,3.8884500143031966e-05,9.100306146681895e-06,5.5474070693582415e-05,9.328266566282639e-06,1.0112077065948574e-05,0.0019059239531070886,0.013824056433000685,3.353444956744525e-05,0.2356422425790826,0.02226424395615128,0.0016705953858551245,0.20773765400508507,0.010089948641274799
1,4041911.99999994,False,857,b485f_00000,2026-03-16_13-10-57,1773681057,55.24083948135376,56748.266285419464,1224545,dh-node6,10.199.0.6,56748.266285419464,857,64.83122780005425,2.7701588052416343e-05,64.83041393775247,32.25405580789163,32.54212150410133,0.024221512874758294,0.005017357700701823,115.5846921994956,-2.0,0.0009489523763083008,0.008690827550273042,856.0,64.25,12.488416653245768,28.0,0.0,115.5846921994956,38,680,4261.0,152.17857142857142,4041911.99999994,48.758923736875865,0.0008629032345887239,2.1582968105545395,38.58928571428571,25998.0,2.2821903163637973,70.50484306079606,7,0,7,10.836842105263159,12.635526315789473,0.08552631578947369,0.02858072916666667,0.0012460535026420881,19.803571428571427,5553553.000000037,2959.0000000000005,2483.0000000000005,5442.000000000001,2780306.0000000033,2773247.0000000237,0.00032952218594620327,18.78571428571428,19.803571428571427,105.67857142857139,88.6785714285714,0.6952268,494418,0.9741963148117065,0.05,0.013562952,164992,42.120834,4.064484,0.22186697,-0.09294063,128.0,1.0,167931392,857.0,0.001,65.79059,2961.3800931971186,0,6242365521,4702.72850669514,167931392,4702.72850669514,164992,494418,5492429,109823.33341262478,2961.37957342644,0.0001045276612109669,2.2556853436913044e-05,0.00015180778987513487,2.457992120615308e-05,0.000172462961489508,4.720355895726601e-05,0.49151034998118276,6.71976801436855e-05,3.6129022876353574e-06,0.00012331396560355063,1.027293493604744e-05,2.4247247640376816e-05,0.0007193085544215618,0.00014042626499418805,7.027496772581685e-05,1.7024109696872393e-05,3.9055917824584324e-05,9.189614774542952e-06,5.642269275260871e-05,9.422404598766089e-06,1.0089066319622089e-05,0.001902254192807107,0.013821839367742275,3.349756601725782e-05,0.23482660628364557,0.022171706197601053,0.001664514271920849,0.2066147421460151,0.01005646658555347
1,4046474.9999999423,False,858,b485f_00000,2026-03-16_13-12-08,1773681128,71.59998774528503,56819.86627316475,1224545,dh-node6,10.199.0.6,56819.86627316475,858,64.898793482683,2.7655142029996168e-05,64.89797926884413,32.313745887743046,32.55001825062042,0.024216353516132227,0.005016617307374937,130.2365363579851,-3.0,0.0009151686952202231,0.009087029008613244,857.0,67.25,12.462295403461098,28.0,0.0,130.2365363579851,38,846,4562.999999999999,162.96428571428575,4046474.9999999423,48.792174625680104,0.000866071042698309,2.5664192990433157,38.857142857142854,26026.0,2.2817694346930306,70.32031374234778,7,0,7,10.49896907216495,12.643298969072163,0.07752577319587628,0.02858072916666666,0.0012024994169490602,20.455357142857146,5559851.000000036,3340.9999999999995,2956.999999999999,6298.0,2783647.0000000033,2776204.0000000237,0.0003197801921348786,18.40178571428572,20.455357142857146,119.32142857142861,105.60714285714288,-0.27560413,494418,0.9741963148117065,0.05,0.0115638515,190720,31.814081,3.0898123,0.27329957,-0.07650513,128.0,1.0,168122112,858.0,0.001,66.00353,2946.363742324729,0,6249164391,4701.331221628188,168122112,4701.331221628188,190720,494418,6798870,109075.26745721998,2946.3626316451973,0.00010440826611659756,2.5458404959816774e-05,0.00015204539789478736,2.4678969192934895e-05,0.0001725270565297436,4.718658528838873e-05,0.4901115088925108,6.378119492348467e-05,3.4167683520349253e-06,0.00012069824186045555,9.930598079054988e-06,2.3390401358787793e-05,0.0006928540911735976,0.00013574257443055827,6.852467266680745e-05,1.6544507569974504e-05,3.784638130494833e-05,8.9570106075064e-06,5.4361316196952746e-05,9.180348648336103e-06,1.006406447641841e-05,0.0019012666007777556,0.013804043662843341,3.3475188779254924e-05,0.23435858104069174,0.022214284016533026,0.0016640150076730747,0.20568173061467745,0.010035636659545417
1,4051342.9999999413,False,859,b485f_00000,2026-03-16_13-13-22,1773681202,73.74818706512451,56893.614460229874,1224545,dh-node6,10.199.0.6,56893.614460229874,859,64.98710439573546,2.7656699828621442e-05,64.98628880871688,32.37472406417359,32.57728894909417,0.024249983373182103,0.004991461716810579,140.12130523807895,0.0,0.0009220034337335725,0.010122795330563372,858.0,69.75,12.612191064521683,35.0,0.0,140.12130523807895,33,795,4867.999999999999,139.08571428571435,4051342.9999999413,48.80052428299143,0.0008652157824079355,2.229257488982486,41.09285714285715,26061.0,2.2994024718007604,70.19301633018418,7,0,7,8.787128712871286,10.785148514851487,0.07732673267326735,0.028580729166666666,0.001205522271214638,19.635714285714293,5566400.000000042,3246.0000000000005,3303.0,6549.000000000001,2786893.000000003,2779507.000000024,0.0003192938966985839,21.457142857142856,19.635714285714293,92.74285714285718,94.3714285714286,0.15465389,494418,0.9741963148117065,0.05,0.010319667,198656,33.24953,3.3791807,0.08168578,0.07347099,128.0,1.0,168320768,859.0,0.001,66.161026,2933.6786891985444,0,6256719527,4702.997909411907,168320768,4702.997909411907,198656,494418,7555136,108741.83671237568,2933.678972193142,0.00010389850827549304,2.806250775367365e-05,0.0001513253167995739,2.4523301494579142e-05,0.00017249210646709867,4.691580020489748e-05,0.49223669372398443,6.311461703761678e-05,3.3647796467287097e-06,0.00012160376392860613,9.97211781212895e-06,2.338445229310588e-05,0.0006975918451656983,0.00013556174063135317,6.880143214806302e-05,1.666701290773625e-05,3.79439670642523e-05,8.957568964054179e-06,5.435585543011321e-05,9.313188170055415e-06,1.0072672626269494e-05,0.0019002489751680693,0.013788043165957442,3.350385525822239e-05,0.23472914843020712,0.022230795966813856,0.001665483337740636,0.20742584431799466,0.010045315060953932
