num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/sample,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/shared_policy/mean_kl_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,694475.9999999988,False,145,fadff_00000,2026-03-17_21-05-52,1773795952,42.35930609703064,9683.753445863724,3397281,dh-node10,10.199.0.10,9683.753445863724,145,67.88697591709777,2.4668256616157467e-05,67.8862508595693,36.06142874090127,31.78974174127196,0.026620685703653717,694475.9999999988,16.307142857142853,38.22849937801189,0.0007895847361413091,3.0558416539545883,-278.1499999999999,0.01751604231642238,2.5765934785561906,10.273354725893489,123.0,44,35.0,0.0,0.0007724475037400351,144.0,91.82762932828776,0.009597423656623593,4445.0,73.12499999999997,91.82762932828776,360,4305.0,77.70028286341726,7,0,7,5.744827586206896,7.399999999999999,0.07465517241379312,0.024934895833333335,0.0003125539680595505,4952.999999999999,2355.0,2597.9999999999995,7.84285714285714,67.2857142857143,74.22857142857143,0.0006354721503023885,487765.99999999744,474203.9999999985,7.84285714285714,8.46428571428572,961970.0000000009,0.005529486,0.0712896,499283,1.7124593,1.4483929362540948e-06,7.1386356,150784,1.0,0.08862478,0.001,0.05,7.1416373,125.54734,28867840,128.0,145.0,3222.8508950763285,28867840,499283,5071290,4894.512790700555,1083665132,4894.512790700555,150784,0,117293.39241192385,3222.850685145928,2.0236337027295602e-05,0.00016966032460130864,0.00014077432421010405,9.148706079755781e-05,4.029309455971222e-05,2.0727475468074773e-05,0.3645732458841004,9.038070566156263e-06,6.7422281551046e-05,5.3382776586770874e-05,3.5657256103847345e-05,1.5632336100106458e-05,8.954411081697287e-06,1.6072412428862178e-05,3.493750858011159e-05,4.567665317287956e-05,3.325117903850596e-06,9.15131026419693e-05,7.749884805519891e-06,0.0002878079663827646,0.14914487197371773,0.04598172716196821,0.007009207567251919,0.019872652521930063,1.153813389671949e-05,0.0017515168964185475,4.801583733262812e-05,0.13792152931453147,0.0023156360758807477
1,699587.0,False,146,fadff_00000,2026-03-17_21-06-56,1773796016,63.60129189491272,9747.354737758636,3397281,dh-node10,10.199.0.10,9747.354737758636,146,67.84400183841394,2.4775215858028882e-05,67.84327393584954,36.036986762227805,31.771223850422228,0.026602760802336173,699587.0,0.24940476190477057,38.582285926795635,0.0007891522489742658,3.027382599419628,-322.54999999999984,0.019523593763048533,2.941252299007915,9.9897198689958,121.69047619047618,36,42.0,0.0,0.000776318539727294,145.0,90.25977354502314,0.00963450922428147,4487.0,70.67499999999998,90.25977354502314,421,5111.0,78.46412781019832,7,0,7,5.416091954022988,7.399999999999999,0.06873563218390805,0.024934895833333335,0.0003128464964729294,6935.0,3382.0,3553.0,0.00892857142857752,80.52380952380955,84.59523809523809,0.0006343261602479725,491318.99999999756,477585.99999999854,0.00892857142857752,0.24047619047619367,968905.0,0.0045592366,0.010700703,499283,1.8554904,7.241964681270474e-07,8.266387,210688,1.0,-0.0700575,0.001,0.05,8.103555,187.69986,29078528,128.0,146.0,3226.773778997917,29078528,499283,8412706,4896.67766279355,1092077838,4896.67766279355,210688,0,118019.73569058732,3226.7746841361422,2.0326842332237877e-05,0.00016938039478321578,0.00014075660188046053,9.16250131080846e-05,4.0142467840055246e-05,2.072540288269861e-05,0.3641272081779525,9.00293398757088e-06,6.771891077025773e-05,5.387633836276747e-05,3.5806021687233304e-05,1.5748363093187426e-05,9.000779775562153e-06,1.6095085467309273e-05,3.507528384028963e-05,4.6314355331040434e-05,3.3026022550087767e-06,9.07966351462347e-05,7.737990751381014e-06,0.00028704077733328234,0.1487833855343732,0.045688310039813135,0.007019297261606083,0.01990341881751011,1.153335642671363e-05,0.0017581822887584543,4.7853967762402426e-05,0.13808860640088466,0.0023116981152426753
1,705962.9999999994,False,147,fadff_00000,2026-03-17_21-08-27,1773796107,90.9600818157196,9838.314819574356,3397281,dh-node10,10.199.0.10,9838.314819574356,147,68.07504436599423,2.4726505960095415e-05,68.07431716273598,36.161977031792475,31.87730620163122,0.026557213122269867,705962.9999999994,-50.0492857142857,38.57755676565536,0.0007851369411373552,3.053015545239132,-617.3250000000002,0.019044550369402592,3.899990960104126,9.993820263635683,182.17142857142863,38,35.0,0.0,0.0007630834293215633,146.0,163.4890462248771,0.009565252638281172,4522.0,80.32499999999997,163.4890462248771,805,6376.000000000001,78.59969477706431,7,0,7,4.793548387096774,7.400000000000001,0.06725806451612903,0.02493489583333334,0.0003090589785284549,9782.0,4852.0,4930.000000000001,-25.309999999999988,138.6285714285714,140.85714285714286,0.0006202465790920656,496248.9999999977,482437.99999999907,-25.309999999999988,-24.739285714285703,978687.0000000005,0.0031656264,0.012898803,499283,1.885645,3.620982340635237e-07,8.792426,295680,1.0,-0.17948271,0.001,0.05,8.5186615,240.73576,29374208,128.0,147.0,3227.909458021825,29374208,499283,14728560,4911.4708861656145,1106806398,4911.4708861656145,295680,0,120211.99056799796,3227.9076265909507,2.024048263374029e-05,0.00016794816504990718,0.0001401027358681293,9.182196365284433e-05,3.9864223840765805e-05,2.0597400533153434e-05,0.36558303243504114,8.75781574179387e-06,6.762305443851458e-05,5.348443749271655e-05,3.572850850580547e-05,1.5363134932376296e-05,8.850119248539867e-06,1.6074618566953317e-05,3.4619202108666014e-05,4.661424197158011e-05,3.158547211379932e-06,8.860525845860988e-05,7.59663975730037e-06,0.0002804054662853154,0.15035625629772187,0.045411466233479046,0.007017803857500077,0.01996317756613692,1.1487797549736686e-05,0.001760486996806634,4.7604123656200975e-05,0.13819450887795437,0.002307466828534428
1,711155.9999999993,False,148,fadff_00000,2026-03-17_21-09-49,1773796189,82.41215658187866,9920.726976156235,3397281,dh-node10,10.199.0.10,9920.726976156235,148,68.21827961329308,2.4619647091843487e-05,68.21755252049485,36.29136978662324,31.891153036257773,0.026546833323016907,711155.9999999993,-45.72589285714287,38.37156627755383,0.0007852094416128167,3.0973499695351014,-644.2750000000003,0.01607397069310344,3.6334168756646776,10.268003423112768,185.46428571428575,34,28.0,0.0,0.0007463529971578487,147.0,202.8269601188609,0.009547711404837957,4550.0,43.64999999999999,202.8269601188609,838,5192.999999999998,77.50559111857042,7,0,7,4.394690265486726,7.400000000000001,0.057079646017699125,0.02493489583333334,0.0003013984223541379,7689.0,3689.0,3999.999999999999,-22.62410714285716,131.75,142.85714285714286,0.000616191995604262,500248.9999999979,486126.9999999991,-22.62410714285716,-23.101785714285707,986376.0,0.004154888,-0.13061917,499283,1.8161879,1.8104911703176185e-07,8.091393,232448,1.0,-0.062932886,0.001,0.05,7.93765,205.72568,29606656,128.0,148.0,3207.5029428370935,29606656,499283,9430488,4914.2861773039585,1116236886,4914.2861773039585,232448,0,119921.3833032146,3207.504378278374,2.022854667806087e-05,0.00016824943460329469,0.00014014879109204199,9.183657622901563e-05,3.9901110619103703e-05,2.060199389739479e-05,0.365514925671322,8.502219402974905e-06,6.44521121169737e-05,5.392045096065563e-05,3.5033302782192766e-05,1.4897848255792926e-05,8.824769913205628e-06,1.5591613895889944e-05,3.4039929379550854e-05,4.5985249288096534e-05,3.061400469379138e-06,8.734796898510723e-05,7.446941416243845e-06,0.0002800281668536544,0.1501308551785146,0.0451489051787273,0.0070328861282040415,0.019997574375730697,1.1484529271581237e-05,0.0017601881491845874,4.771362354875121e-05,0.13856157592414406,0.002311001238298743
1,715597.999999999,False,149,fadff_00000,2026-03-17_21-10-35,1773796235,46.37160396575928,9967.098580121994,3397281,dh-node10,10.199.0.10,9967.098580121994,149,67.99967444041569,2.4496124430453402e-05,67.99894876913187,36.161438082126764,31.80252151570135,0.026496136990695588,715597.999999999,8.027142857142861,38.3907683329704,0.0007839652795640651,3.0834825169567615,-375.8499999999998,0.01719304936948753,2.6255671933293336,10.366110799846275,126.91428571428565,39,35.0,0.0,0.0007591942190022462,148.0,104.07169943147127,0.0095319440281183,4585.0,69.29999999999997,104.07169943147127,492,4442.000000000001,77.55188939968582,7,0,7,5.552380952380952,7.399999999999997,0.07682539682539684,0.02493489583333333,0.00030500029852059175,5521.999999999999,2720.0,2802.0000000000005,5.297857142857152,77.71428571428571,80.05714285714286,0.0006221794867296813,503050.999999998,488846.9999999993,5.297857142857152,2.729285714285709,991898.0,0.004663878,0.0017902255,499283,1.8015791,9.052455851588093e-08,7.5842724,167808,1.0,-0.09393819,0.001,0.05,7.4002557,159.63388,29774464,128.0,149.0,3227.912867257891,29774464,499283,5823462,4909.563315530919,1122060348,4909.563315530919,167808,0,120199.08571271501,3227.9128268076743,2.018259287907867e-05,0.0001682634803430627,0.00013983107812579285,9.17397158976354e-05,3.983537665881562e-05,2.0610272900964844e-05,0.36444305468318444,9.016072255994998e-06,6.624610996298128e-05,5.281526795615973e-05,3.5040846620259755e-05,1.5518155690224103e-05,8.693191750488342e-06,1.5403864440829815e-05,3.394386212724923e-05,4.5386014465343076e-05,3.2513423178717652e-06,8.910386261385047e-05,9.296582006062019e-06,0.00028246443408403126,0.1495134024464316,0.04483994286528565,0.007026470098168854,0.020026500547225597,1.1504576740572731e-05,0.001764569727284607,4.7848105474465174e-05,0.13839441347533266,0.002306464703780021
1,720130.9999999992,False,150,fadff_00000,2026-03-17_21-11-58,1773796318,82.1176187992096,10049.216198921204,3397281,dh-node10,10.199.0.10,10049.216198921204,150,68.14071973797635,2.438005823047565e-05,68.13999600786316,36.303683182409216,31.80129574994345,0.026526324596935807,720130.9999999992,-42.87321428571427,38.45820992181291,0.0007810319819103447,3.099015627522566,-641.9750000000001,0.019895637251276882,4.018949904212994,10.326130234800674,161.89285714285717,46,28.0,0.0,0.0007734418798206898,149.0,148.75872382791962,0.009499675451849338,4613.0,64.1,148.75872382791962,839,4533.0,76.7581207942771,7,0,7,4.570535714285714,7.400000000000001,0.05267857142857143,0.02493489583333334,0.00030930956345401973,7152.0,3605.9999999999995,3546.000000000001,-21.47232142857143,128.78571428571425,126.64285714285712,0.000632656021354258,506596.99999999814,492452.99999999924,-21.47232142857143,-21.400892857142825,999050.0000000005,0.003643255,0.018018723,499283,1.9026879,4.526227925794046e-08,9.430258,216320,1.0,0.19412269,0.001,0.05,9.529246,253.16156,29990784,128.0,150.0,3198.1895421758145,29990784,499283,7660770,4905.79768237561,1129721118,4905.79768237561,216320,0,118852.1909954503,3198.1897503948217,2.0100765268272814e-05,0.00016765734334385667,0.00013954931034586214,9.150031046703697e-05,3.967376496978695e-05,2.0633140516332836e-05,0.365378603429401,8.773603422669949e-06,6.741449555782328e-05,5.398392364777753e-05,3.584041369716241e-05,1.539453954186509e-05,8.872423901049385e-06,1.610444429472342e-05,3.5296157795893264e-05,4.7521094219823845e-05,3.1854812981794473e-06,9.061884003770841e-05,7.788558315634758e-06,0.0002864326364016696,0.15100264564224028,0.044528310652659574,0.007012256860075883,0.02006024516528087,1.1473908798427167e-05,0.0017652814782916184,4.7773483140976775e-05,0.13813928408254844,0.002300894653283149
1,724348.999999999,False,151,fadff_00000,2026-03-17_21-13-05,1773796385,67.04629898071289,10116.262497901917,3397281,dh-node10,10.199.0.10,10116.262497901917,151,68.12966197047965,2.4403845250309415e-05,68.12893890495165,36.363743984453585,31.730202612454676,0.026514578010107037,724348.999999999,-22.071428571428573,38.32791354085017,0.000784328843793168,3.134125046350492,-673.9500000000003,0.018630255579481527,3.382596290936427,10.60640437986102,150.64285714285717,41,28.0,0.0,0.0007700465499422244,150.0,150.7409755949669,0.009443495308494356,4641.0,71.19999999999997,150.7409755949669,881,4218.000000000001,75.76046300472781,7,0,7,4.602173913043478,7.3999999999999995,0.05402173913043478,0.02493489583333333,0.0003106270060314189,5973.0,2875.0000000000005,3098.000000000001,-11.459821428571436,102.67857142857139,110.64285714285712,0.0006312235476624095,509694.9999999979,495327.99999999924,-11.459821428571436,-10.611607142857135,1005023.0000000009,0.002787741,0.21340919,499283,1.7576473,2.263113962897023e-08,8.618893,180992,1.0,0.06078515,0.001,0.05,8.591796,171.1401,30171776,128.0,151.0,3172.811563488589,30171776,499283,5964252,4898.919705551854,1135685370,4898.919705551854,180992,0,117342.8149075982,3172.811264648386,1.9988325469552658e-05,0.00016717332394235092,0.00013925267697183753,9.644857185818759e-05,3.957976185190984e-05,2.0669894162607724e-05,0.3638218766598861,8.943133672522138e-06,6.673349753192961e-05,5.361763177365043e-05,3.5790750112367336e-05,1.5520998846234365e-05,9.04916818166864e-06,1.6130870989746292e-05,3.528060908733999e-05,4.5922521276165474e-05,3.2736547945760318e-06,8.942447113165495e-05,7.651397132000005e-06,0.0002883199103723178,0.15016013752586907,0.04419803150447744,0.006986213788931674,0.020117938957474477,1.1438704658315056e-05,0.0017653822422311791,4.7728105501606496e-05,0.1377331323067483,0.0022928205073155603
1,729145.9999999991,False,152,fadff_00000,2026-03-17_21-14-05,1773796445,60.264795780181885,10176.527293682098,3397281,dh-node10,10.199.0.10,10176.527293682098,152,68.05089325997922,2.442754341155678e-05,68.05017067432169,36.307855084727386,31.707337064162623,0.0264982626229627,729145.9999999991,-37.062500000000036,38.33770082539422,0.0007831357666076246,3.151920314911405,-665.6750000000004,0.01833796387110308,3.533806321743343,10.652149608428328,171.32142857142856,37,28.0,0.0,0.0007587970855301376,151.0,167.1473934174915,0.009442640774535174,4669.0,46.300000000000004,167.1473934174915,870,4797.0,76.29052927411786,7,0,7,5.070731707317074,7.3999999999999995,0.07353658536585365,0.024934895833333335,0.0003046801223889084,7050.000000000002,3539.000000000001,3511.000000000001,-17.39732142857144,126.39285714285712,125.39285714285712,0.0006207432268023822,513205.9999999979,498866.99999999953,-17.39732142857144,-19.66517857142859,1012073.0000000005,0.0049850014,0.02053368,499283,1.8592415,1.1315569814485116e-08,8.295017,213248,1.0,-0.038566306,0.001,0.05,8.163489,199.87576,30385024,128.0,152.0,3191.014281114346,30385024,499283,7991802,4897.900508496336,1143677172,4897.900508496336,213248,0,118103.12063765094,3191.007465336079,1.9945779301247363e-05,0.00016676746142876402,0.0001394003999526485,9.619609965930938e-05,3.955446088508754e-05,2.0632655472953687e-05,0.3632847507310381,8.771088247619039e-06,6.570003730079002e-05,5.280550814903485e-05,3.52510923070966e-05,1.5330023926025248e-05,8.983499094862796e-06,1.6007787572643648e-05,3.462601701970583e-05,4.609527312470351e-05,3.145502950927383e-06,8.869333248416383e-05,7.527592299647324e-06,0.00028141531492565123,0.1497926748912095,0.04392360953165106,0.006993615140407935,0.02008156458531144,1.1453361667670625e-05,0.0017627451767606764,4.786881285420227e-05,0.13787412168569718,0.0022890728161608044
1,733665.9999999988,False,153,fadff_00000,2026-03-17_21-15-09,1773796509,63.56007122993469,10240.087364912033,3397281,dh-node10,10.199.0.10,10240.087364912033,153,68.0058375617316,2.4321588006223102e-05,68.00511669040091,36.306684487872595,31.66347135745195,0.026479229212920074,733665.9999999988,-33.19642857142856,38.28065247116168,0.0007848821151311065,3.147576855758296,-658.0250000000004,0.01830251305030687,3.378745813587947,10.685443365560735,161.42857142857142,39,28.0,0.0,0.0007676885223118341,152.0,134.28646690296674,0.009462392721504384,4697.0,64.49999999999999,134.28646690296674,856,4520.0,75.91530143942728,7,0,7,4.76551724137931,7.399999999999999,0.06850574712643678,0.024934895833333335,0.00030962390345426065,6665.000000000002,3306.999999999999,3358.0000000000005,-16.081249999999986,118.10714285714288,119.92857142857139,0.0006273266178473079,516563.9999999979,502173.99999999977,-16.081249999999986,-17.11517857142857,1018738.0,0.00644378,-0.19126439,499283,1.8631964,1.1315569814485116e-08,8.417372,201728,1.0,-0.082310244,0.001,0.05,8.241901,255.24312,30586752,128.0,153.0,3190.091326213487,30586752,499283,7123520,4894.121503411373,1150800692,4894.121503411373,201728,0,117799.52233036632,3190.089725597512,1.997326450639398e-05,0.00016732557069604713,0.00013990681393825132,9.604420352813463e-05,3.958161738284792e-05,2.0649919622992715e-05,0.3627469724533305,8.841000664859102e-06,6.666548167619719e-05,5.40223586389596e-05,3.581972526901794e-05,1.55333219540574e-05,8.962928162025087e-06,1.5774845425052947e-05,3.468559924224314e-05,4.5825967722008405e-05,3.2303262702809206e-06,9.091087226703418e-05,7.692460242889136e-06,0.0002837469869792172,0.14939671438180938,0.043648761444750245,0.006998095089982707,0.020118533027116255,1.1488584720992087e-05,0.0017640997926972705,4.781175308164017e-05,0.13796600519883118,0.002287614875179143
1,737812.999999999,False,154,fadff_00000,2026-03-17_21-16-09,1773796569,59.91969919204712,10300.00706410408,3397281,dh-node10,10.199.0.10,10300.00706410408,154,67.92484236124864,2.420771420532347e-05,67.92412292197261,36.265332540037875,31.62384360464941,0.026489252666442593,737812.999999999,-60.38571428571433,38.31634944791258,0.0007871075163029354,3.1668475945748096,-661.8000000000004,0.01881480862371396,4.14528117133748,10.790905024275725,197.47619047619042,42,21.0,0.0,0.0007930928554192041,153.0,170.9335590184049,0.009499066148726967,4718.0,67.54999999999997,170.9335590184049,863,4147.0,75.60005804083085,7,0,7,4.78170731707317,7.3999999999999995,0.0697560975609756,0.024934895833333335,0.00032527233140604284,6598.0,3243.0000000000005,3354.999999999999,-28.595238095238088,154.42857142857142,159.76190476190473,0.0006479971646740884,519918.9999999981,505416.99999999965,-28.595238095238088,-31.790476190476184,1025336.0,0.0036778934,-0.015498996,499283,1.949574,5.657784907242558e-09,9.033225,199296,1.0,0.025244366,0.001,0.05,8.960991,293.62436,30786048,128.0,154.0,3196.779739444502,30786048,499283,6456879,4886.650288377259,1157257571,4886.650288377259,199296,0,117293.93746134322,3196.7792104775335,1.998994448981097e-05,0.00016824608774177995,0.00013978790562716448,9.695959655804057e-05,3.955598634036817e-05,2.066906825556941e-05,0.3637029801066887,9.141333996410728e-06,7.059112388318262e-05,5.558636978717626e-05,3.7111683242160654e-05,1.601914113412227e-05,9.114948485591733e-06,1.6909353411374462e-05,3.582740687466539e-05,4.822600173222776e-05,3.3616772624010653e-06,9.259466784387818e-05,8.223268049971368e-06,0.00029265028006407847,0.15088544353277583,0.04333882719440081,0.006977186978402585,0.020135608692888773,1.1444740159773834e-05,0.001762245010433254,4.758047328599986e-05,0.1377585738631567,0.002279800559391772
1,742052.999999999,False,155,fadff_00000,2026-03-17_21-16-55,1773796615,46.18795728683472,10346.195021390915,3397281,dh-node10,10.199.0.10,10346.195021390915,155,67.70734366122706,2.4158979629760407e-05,67.70662482854043,36.141769139852144,31.529905866615028,0.02648802009384921,742052.999999999,12.365000000000002,38.52735842980829,0.0007869924640764011,3.171444539247299,-275.49999999999994,0.017661135792250312,2.5929993569850915,10.804435741864134,121.14285714285712,55,35.0,0.0,0.0007705574404251394,154.0,99.5221505521826,0.009517411928646894,4753.0,66.49999999999997,99.5221505521826,357,4240.0,75.9216281613244,7,0,7,5.503174603174603,7.399999999999997,0.07444444444444444,0.02493489583333333,0.0003137187839571485,5167.0,2528.9999999999995,2638.0,7.375714285714293,72.25714285714285,75.3714285714286,0.0006351561210580224,522556.99999999825,507946.0,7.375714285714293,4.989285714285713,1030502.9999999995,0.0034399189,-0.007908344,499283,1.7475377,2.828892453621279e-09,7.7094665,157184,1.0,-0.08780311,0.001,0.05,7.5342865,158.72018,30943232,128.0,155.0,3206.964457092005,30943232,499283,5206720,4880.1837854934865,1162464291,4880.1837854934865,157184,0,117061.2785398926,3206.9622408838673,2.0089880789420596e-05,0.000167676374703462,0.0001403115424621363,9.677942837455557e-05,3.95294711242963e-05,2.065364258061167e-05,0.36246217303113243,9.03698928811842e-06,6.768046342023738e-05,5.3967294008033265e-05,3.5805642073159154e-05,1.5583243106007635e-05,8.93524551854861e-06,1.6202229151242495e-05,3.490238569640289e-05,4.603429279471938e-05,3.2474822533527004e-06,9.108518979925831e-05,7.781731599144456e-06,0.00028786853728820025,0.15021264452523778,0.043044782698265616,0.006966679336366477,0.020148454935476297,1.143355780524946e-05,0.0017657975946731178,4.739922725703924e-05,0.137483190174913,0.0022763097648393045
1,747290.9999999991,False,156,fadff_00000,2026-03-17_21-18-23,1773796703,87.57062792778015,10433.765649318695,3397281,dh-node10,10.199.0.10,10433.765649318695,156,67.90582029051218,2.421921285344419e-05,67.90509931031417,36.309831424042244,31.560298340031736,0.026490776445363757,747290.9999999991,-50.71964285714287,38.535187778621925,0.0007872400952954106,3.1794526461502683,-652.0500000000004,0.018223281006584508,3.9397996437868907,10.772914937717873,187.07142857142856,36,28.0,0.0,0.0007672589793404646,155.0,191.1174830570933,0.009555194267331868,4781.0,73.12499999999997,191.1174830570933,846,5238.0,75.5980713193378,7,0,7,4.427499999999999,7.400000000000002,0.05766666666666667,0.024934895833333342,0.00030784304242232994,8090.000000000001,4046.9999999999995,4043.000000000001,-24.868750000000027,144.53571428571425,144.39285714285714,0.0006287093687576561,526599.9999999984,511993.00000000023,-24.868750000000027,-25.85089285714286,1038592.9999999994,0.0026432835,0.067872405,499283,1.8627313,1.4144462268106395e-09,8.1357765,244480,1.0,-0.07304973,0.001,0.05,7.96959,184.25334,31187712,128.0,156.0,3185.913513617019,31187712,499283,10004580,4883.761947638552,1172468871,4883.761947638552,244480,0,116908.52116031236,3185.9118980575386,2.0434772611696935e-05,0.00016748408767268964,0.00014060992776071578,9.662701165559375e-05,3.94734734803872e-05,2.0659732173360044e-05,0.36149857716023664,8.84142080450265e-06,6.634134953182249e-05,5.380960688825015e-05,3.5653924235949565e-05,1.5422129995041762e-05,8.880968565659923e-06,1.6142798329260547e-05,3.506955375480729e-05,4.725926759002198e-05,3.1932335879187107e-06,9.011499228853683e-05,7.594783244799329e-06,0.00028362703324939196,0.14959373493789554,0.04276607801507988,0.006958936926047055,0.020178926964912674,1.139410056219605e-05,0.0017657165814358136,4.721480179936829e-05,0.1374006938877259,0.00227194244870794
