num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/blue_team_score_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_kl_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_trainable_parameters,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/entropy,learners/shared_policy/vf_loss,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,2266745.9999999963,False,482,6fde9_00000,2026-03-19_02-52-25,1773903145,68.98241782188416,32896.63994336128,2335544,dh-node7,10.199.0.7,32896.63994336128,482,71.5713091249291,2.6937367879903687e-05,71.57045970892787,39.27598999572359,32.2597422001918,0.024646722760607986,132.4690727429804,133.94285714285712,708,15309.0,0.019527967488828953,2.9834775771879194,0.0007699002751403844,40.795603658324346,35.0,13.26979966355963,0.0,29.057142857142868,481.0,31,0.0008343742827829719,4688.0,0.0,62.0,0.009587838194456593,3.4022344138585376,2266745.9999999963,132.4690727429804,62.33895382314699,7,0,7,7.51063829787234,12.40000000000001,0.09457446808510639,0.02180989583333334,0.00065974667744329,6356.000000000001,15.664285714285713,13.39285714285714,0.00032320516552374165,1584055.9999999837,1557707.9999999884,92.8857142857143,88.71428571428572,3250.9999999999995,3105.0,3141763.9999999707,15.664285714285713,3502352620,7064816,0,94855680,192896,4659.342177206498,4659.342177206498,499283,97012.10797116112,2654.527913831927,0.5707217454910278,0.012302584,0.05061205,94855680,192896,20.394358,499283,128.0,1.0,0.05,0.28590012,3.2017338,1.7433126,3.231266,482.0,0.001,2654.5326530215552,1.9314564435995086e-05,0.00013818667252107707,0.0001609611094599732,9.448152703891359e-05,2.116826782699097e-05,4.0307444612724566e-05,0.3200041818122544,3.2379838744142367e-06,4.9125150699152736e-05,8.015079652777686e-06,9.41044131843153e-05,3.5831783157481875e-05,0.00030262457472040574,1.6619165306893294e-05,3.8083460613675736e-05,9.38073455230889e-06,1.684089606450923e-05,9.06524697334594e-06,5.633711037616891e-05,7.081004046807583e-05,0.002075459773856016,0.12455500719845276,0.015293384802264616,3.377539129298046e-05,0.14896722814661262,0.02026088617673321,0.0018532971632520172,1.077277106725234e-05,0.006566122060553396
1,2272768.999999996,False,483,6fde9_00000,2026-03-19_02-54-03,1773903243,97.98285984992981,32994.62280321121,2335544,dh-node7,10.199.0.7,32994.62280321121,483,71.83523389739034,2.6973523884933004e-05,71.83438146711921,39.37110149728587,32.42850924420001,0.024661994042872972,188.20939229461018,215.10714285714278,680,15337.0,0.016280026059938574,4.419598031855586,0.0007764010440075399,40.79210998504841,28.0,13.276415248605739,0.0,27.767857142857153,482.0,47,0.0008204019604423166,6023.000000000001,0.0,48.75,0.009641916070041794,3.414412351872961,2272768.999999996,188.20939229461018,62.817245340467636,7,0,7,6.656716417910448,12.4,0.09238805970149251,0.021809895833333332,0.000647086022259845,8642.0,13.785714285714283,13.98214285714286,0.00031711619006855794,1588303.9999999823,1562101.999999988,156.92857142857142,151.71428571428575,4394.0,4248.0,3150405.9999999683,13.785714285714283,3514633517,12280897,0,95116672,260992,4672.978755434432,4672.978755434432,499283,98425.3239561528,2654.920995550213,0.5707217454910278,0.010001852,-0.08362468,95116672,260992,18.753853,499283,128.0,1.0,0.05,0.2172916,1.7220355,1.7790406,1.8889042,483.0,0.001,2654.922624404107,1.940029992635698e-05,0.00013877841180708468,0.00016318613616492315,9.46884106778823e-05,2.1289542601546934e-05,4.042333818883902e-05,0.3214113781559751,3.0963041151335594e-06,4.850574429208782e-05,7.730678735115374e-06,9.171865032011004e-05,3.4983847943628555e-05,0.00029938263636765427,1.6266939318075903e-05,3.764127846227667e-05,9.116613869055015e-06,1.6448111036701795e-05,8.918228271566253e-06,5.526249790396457e-05,6.987478840110295e-05,0.0020791646662043396,0.12467941316675749,0.015306256833756634,3.370497585340046e-05,0.15018689201558408,0.020295105146215565,0.0018619187406444962,1.0743653966796672e-05,0.006569782008068813
1,2277666.999999998,False,484,6fde9_00000,2026-03-19_02-55-09,1773903309,65.56802654266357,33060.190829753876,2335544,dh-node7,10.199.0.7,33060.190829753876,484,71.77238879679565,2.701091787643393e-05,71.77153371170836,39.31004836222298,32.42664090315905,0.024699110882264414,106.94576646657454,116.61904761904766,410,15379.0,0.018993388337420956,2.708932211107042,0.0007790919214568365,40.75516187163179,42.0,13.311710478112834,0.0,30.583333333333325,483.0,30,0.0008472770132449504,4898.0,-4.75,73.5,0.009655103666699586,3.4025988637900872,2277666.999999998,106.94576646657454,62.644748402406414,7,0,7,7.950561797752809,12.400000000000004,0.09629213483146065,0.021809895833333336,0.0006635810124412148,6034.0,14.309523809523803,16.273809523809522,0.00032750112349238635,1591137.9999999818,1565301.9999999872,76.19047619047618,67.47619047619048,3200.0,2834.0,3156439.999999969,14.309523809523803,3521657249,7023732,0,95300224,183552,4675.228967880087,4675.228967880087,499283,98857.10062577984,2662.0651362016188,0.5707217454910278,0.016528165,0.067606136,95300224,183552,29.897484,499283,128.0,1.0,0.05,0.04630059,4.3225317,1.786135,4.3347993,484.0,0.001,2662.0696559693592,1.952753025482176e-05,0.000138821439681739,0.00016367419751713556,9.472087721521544e-05,2.14972481949785e-05,4.0545657953592046e-05,0.32015806128382207,3.2610987037746142e-06,4.884254839001289e-05,7.965262992400444e-06,9.395155066606923e-05,3.594520082875899e-05,0.0003072506520942204,1.6625709478742778e-05,3.852759238303177e-05,9.436152482997258e-06,1.7255793534760888e-05,9.15880170272651e-06,5.6348642578039826e-05,7.235238999131003e-05,0.00207701955966254,0.1243584607460858,0.015275006494463802,3.3717805359698e-05,0.1493733109952577,0.020227547204857314,0.0018604104937726725,1.0723447427773627e-05,0.006554135297853432
1,2282461.999999999,False,485,6fde9_00000,2026-03-19_02-56-11,1773903371,61.67748045921326,33121.86831021309,2335544,dh-node7,10.199.0.7,33121.86831021309,485,71.67130640078656,2.6972589275120584e-05,71.67045223690182,39.206027557951586,32.429634232367846,0.024671606403963486,108.3150559012372,137.0,615,15414.0,0.017704410271207657,2.9171916071458592,0.0007797859330142428,40.83742454042814,35.0,13.11005526322163,0.0,34.878571428571426,484.0,48,0.0008258636290727938,4795.0,0.0,58.5,0.00965539684308438,3.3777096759211327,2282461.999999999,108.3150559012372,63.42515298270342,7,0,7,7.215476190476191,12.400000000000004,0.10142857142857142,0.021809895833333332,0.0006556367224796986,5978.999999999999,18.585714285714285,16.292857142857144,0.000323225494356694,1594261.9999999807,1568156.9999999888,81.57142857142858,89.25714285714282,2854.9999999999995,3123.9999999999995,3162418.9999999693,18.585714285714285,3528456559,6799310,0,95481728,181504,4676.426678201286,4676.426678201286,499283,99420.80716997993,2675.9559484109054,0.5707217454910278,0.01722455,-0.062208895,95481728,181504,46.246445,499283,128.0,1.0,0.05,0.08808929,3.831645,1.7303313,3.9705398,485.0,0.001,2675.961801832725,1.9512034041467103e-05,0.00013903391131400033,0.00016356703523971898,9.433317303046263e-05,2.191840119394235e-05,4.1028197147577635e-05,0.3196510665903641,3.2079445670118854e-06,4.7865480853967595e-05,8.184812999189822e-06,9.345562938140937e-05,3.5385198371508037e-05,0.00030255225580757064,1.6266164428132795e-05,3.7759983056766845e-05,9.306464111973662e-06,1.6843637024272516e-05,9.083140760509296e-06,5.591689744576484e-05,7.073715044456998e-05,0.002076926334082126,0.12438364297069722,0.015274251929137516,3.3675947366205156e-05,0.14882845405574663,0.020239019462821726,0.001863586040122889,1.0717592072355659e-05,0.006553298335117593
1,2286918.999999998,False,486,6fde9_00000,2026-03-19_02-57-33,1773903453,82.30637264251709,33204.174682855606,2335544,dh-node7,10.199.0.7,33204.174682855606,486,71.7775382906301,2.694695371595035e-05,71.77668512043384,39.2411168612009,32.50082204906487,0.024654328759843313,171.60557848402982,159.17857142857142,887,15442.0,0.021099120214705284,3.9566162315646314,0.0007832667867234993,40.99693081530473,28.0,13.067199270131066,0.0,29.71428571428572,485.0,30,0.0008328979081693614,4457.0,0.0,55.5,0.009713780282343197,3.398244116499757,2286918.999999998,171.60557848402982,63.19797712785274,7,0,7,6.823008849557522,12.400000000000004,0.08743362831858408,0.021809895833333336,0.0006525099371143575,7007.0,14.633928571428577,15.08035714285714,0.0003206014695975094,1597807.9999999807,1571617.9999999893,123.60714285714288,126.64285714285712,3460.999999999999,3546.000000000001,3169425.9999999683,14.633928571428577,3535837351,7380792,0,95693696,211968,4674.232411419273,4674.232411419273,499283,98921.30634521441,2670.5774943755996,0.5707217454910278,0.011495409,-0.07562322,95693696,211968,17.384863,499283,128.0,1.0,0.05,0.27939504,1.714656,1.8893427,1.8781859,486.0,0.001,2670.5792255463057,1.9501130610298556e-05,0.0001393645858737695,0.00016493900497319662,9.422220756269614e-05,2.256370443760935e-05,4.143550797832768e-05,0.32056190174439936,3.101544330055733e-06,4.9374390687715956e-05,7.670818979335615e-06,9.215062265402517e-05,3.5778436311566285e-05,0.0003028092052018598,1.65168643119594e-05,3.966176423414122e-05,9.226066014032739e-06,1.678758701413368e-05,8.790788126303329e-06,5.629816187692131e-05,7.048961073477828e-05,0.0020764818308579413,0.12427086193098687,0.015259050741196946,3.3600877894477874e-05,0.1498380468843583,0.02027905542845082,0.0018655862996014422,1.068372520809296e-05,0.006541613591825287
1,2291283.999999997,False,487,6fde9_00000,2026-03-19_02-58-44,1773903524,70.6696424484253,33274.84432530403,2335544,dh-node7,10.199.0.7,33274.84432530403,487,71.76633609178421,2.6911325307438173e-05,71.7654840560997,39.2366384568597,32.49411346552447,0.024654501371801755,108.91352960220101,124.71428571428574,727,15477.0,0.02059897266223805,3.0385365618459357,0.0007857051000488952,41.07341220920025,35.0,13.072780051842308,0.0,30.90714285714285,486.0,46,0.0008598530695576801,4364.999999999999,-4.5,57.75,0.009761609016785439,3.38079183692309,2291283.999999997,108.91352960220101,62.82066017898806,7,0,7,7.301041666666666,12.400000000000004,0.08739583333333334,0.02180989583333334,0.0006778972741468079,5739.000000000001,16.53571428571428,14.37142857142857,0.00033584535890098373,1600918.99999998,1574245.9999999902,75.08571428571427,88.8857142857143,2628.0000000000005,3110.9999999999995,3175164.9999999693,16.53571428571428,3541782481,5945130,0,95868032,174336,4671.140087305081,4671.140087305081,499283,98178.57951913057,2660.307693719174,0.5707217454910278,0.012896769,-0.02823659,95868032,174336,28.198708,499283,128.0,1.0,0.05,0.19613624,3.017657,1.8658909,3.1318278,487.0,0.001,2660.310165546554,1.950923011232429e-05,0.0001398856747682488,0.00016496954187376857,9.518298634997512e-05,2.2761660770408256e-05,4.145274680526656e-05,0.319876983177942,3.3180016690968403e-06,4.942210836551137e-05,8.031190648510975e-06,9.621478813650999e-05,3.636823329991612e-05,0.00031367034348941003,1.6805754381717453e-05,3.9349345631507666e-05,9.593658961276546e-06,1.825385463713681e-05,9.358274976752616e-06,5.752479844850207e-05,7.31160540279609e-05,0.002074188370893321,0.12419756822076784,0.015246066272359105,3.353365812379287e-05,0.14923396084555082,0.020290373573167684,0.0018676223077828328,1.0673757145304223e-05,0.006536209465833174
1,2295402.9999999963,False,488,6fde9_00000,2026-03-19_02-59-59,1773903599,75.56667757034302,33350.411002874374,2335544,dh-node7,10.199.0.7,33350.411002874374,488,71.80422685989599,2.6850921443335118e-05,71.8033754828484,39.27165449898141,32.49702299485947,0.024639932578467978,169.62501539901206,147.10714285714283,859,15505.0,0.02187776763567614,3.72446104770227,0.0007864912817621483,41.0323534181241,28.0,13.094878110711024,0.0,28.892857142857153,487.0,33,0.0008376082109812962,4118.999999999999,0.0,55.25,0.009736097328223293,3.401384443538448,2295402.9999999963,169.62501539901206,62.4387306822187,7,0,7,6.688461538461538,12.400000000000004,0.0923076923076923,0.021809895833333336,0.0006610825447871386,6394.999999999999,14.9375,13.95535714285714,0.00032584309941637404,1603946.999999979,1577612.9999999902,120.25,108.14285714285712,3367.0,3028.000000000001,3181559.9999999693,14.9375,3548010409,6227928,0,96061568,193536,4665.61868643203,4665.61868643203,499283,97388.63200786494,2655.2906473390244,0.5707217454910278,0.019549936,0.015431967,96061568,193536,13.452126,499283,128.0,1.0,0.05,0.3024971,1.8471783,1.8902967,1.9151036,488.0,0.001,2655.2953199996728,1.9505383868347926e-05,0.00014034926589568295,0.0001651527833500666,9.512891207648994e-05,2.3008355483611918e-05,4.147049488255153e-05,0.31962892773735313,3.189796773461881e-06,4.947180883373089e-05,7.939805565853825e-06,9.379281578927858e-05,3.5744669203266066e-05,0.0003064614222440999,1.6769214722987947e-05,3.975691836247808e-05,9.367253775970648e-06,1.69853001980775e-05,9.01731974741545e-06,5.639729964645949e-05,7.08545954270578e-05,0.0020807964882215086,0.12436552049904538,0.01525291198913629,3.3539981885665505e-05,0.14878729183723763,0.02029744720579453,0.0018667911332741474,1.0673488370581222e-05,0.006547087509325594
1,2300578.999999995,False,489,6fde9_00000,2026-03-19_03-01-26,1773903686,86.36067867279053,33436.771681547165,2335544,dh-node7,10.199.0.7,33436.771681547165,489,71.94960836374663,2.6795100693573142e-05,71.94875704732017,39.33359028637108,32.580431626371244,0.02464577286368312,107.65498209522411,123.23809523809521,579,15547.0,0.02156565297657256,3.1121992517506607,0.0007842382068918161,41.18236924388457,42.0,13.019548828126203,0.0,32.285714285714285,488.0,30,0.000846730030129681,5176.0,0.0,59.0,0.009713226229211289,3.373232299731988,2300578.999999995,107.65498209522411,62.62122213053927,7,0,7,6.904273504273504,12.400000000000007,0.08940170940170941,0.021809895833333343,0.0006715132387790269,7270.000000000001,16.321428571428577,15.964285714285717,0.000333627030074593,1607535.9999999793,1581293.9999999902,87.64285714285712,85.45238095238095,3681.0,3588.9999999999995,3188829.999999971,16.321428571428577,3556933833,8923424,0,96282240,220672,4670.72249956771,4670.72249956771,499283,97684.12594645486,2650.25214466084,0.5707217454910278,0.009568241,0.06579911,96282240,220672,15.567575,499283,128.0,1.0,0.05,0.42959714,2.2489436,1.8805847,2.2717128,489.0,0.001,2650.2567759661415,1.944180084021947e-05,0.00014026906651081383,0.00016437138096813894,9.463978804271797e-05,2.279920014619421e-05,4.130370297837181e-05,0.32143995596855046,3.304394491402549e-06,4.951931725074859e-05,8.064088662172396e-06,9.429266638018967e-05,3.59090407835759e-05,0.00031315412527019206,1.6716466211984004e-05,3.9243833539553545e-05,9.511716601883853e-06,1.740146917895535e-05,9.335671042790334e-06,5.705811273192225e-05,7.324566123439202e-05,0.00208151604465153,0.12461939947458062,0.015271465380323493,3.359022179019919e-05,0.1502810194893577,0.020326207685694646,0.0018690831999332849,1.0675874224636667e-05,0.006560308444136168
1,2305782.999999995,False,490,6fde9_00000,2026-03-19_03-02-44,1773903764,78.08920645713806,33514.8608880043,2335544,dh-node7,10.199.0.7,33514.8608880043,490,72.01088075760912,2.6825910983654748e-05,72.01002966175759,39.36120928674815,32.61405798969797,0.024696270516100724,103.22411405565613,123.90476190476191,750,15589.0,0.020591621210512442,2.9269601729631964,0.0007848700355912319,41.30210941243961,42.0,12.865260814757692,0.0,33.02976190476191,489.0,34,0.0008368026246518582,5203.999999999999,0.0,57.0,0.009751665788530565,3.3507683791752987,2305782.999999995,103.22411405565613,62.62348349634378,7,0,7,6.961682242990654,12.400000000000006,0.0894392523364486,0.02180989583333334,0.0006607160139912449,6785.0,17.601190476190478,15.428571428571423,0.0003277818337175868,1610777.9999999793,1584836.9999999902,84.35714285714288,77.19047619047618,3543.0,3242.0,3195614.999999971,17.601190476190478,3565312273,8378440,0,96488320,206080,4676.055274572032,4676.055274572032,499283,98161.15138958383,2649.6076917052114,0.5707217454910278,0.014633325,0.016788956,96488320,206080,30.400827,499283,128.0,1.0,0.05,0.16995007,3.2620099,1.8551881,3.3296285,490.0,0.001,2649.610409010119,1.948641723511926e-05,0.00014046429329173812,0.00016405448625870473,9.457784515511355e-05,2.274008787136886e-05,4.216253881200429e-05,0.32137603007896764,3.432494418295897e-06,4.839511477643687e-05,7.989766896596189e-06,9.315398634213126e-05,3.572345189630696e-05,0.0003062295637195977,1.656350440569781e-05,4.0163214754627636e-05,9.466173300897306e-06,1.7361764879723894e-05,9.09057524778219e-06,5.599021443440604e-05,7.182431870607997e-05,0.0020854675244770062,0.12484310959898366,0.015284451557505118,3.364973119780169e-05,0.1498939331637618,0.02037980155766586,0.0018753596476848058,1.0676946338385717e-05,0.006582173280661252
1,2310204.9999999953,False,491,6fde9_00000,2026-03-19_03-03-58,1773903838,73.96866178512573,33588.82954978943,2335544,dh-node7,10.199.0.7,33588.82954978943,491,72.03034764492324,2.687235275670008e-05,72.02949625526006,39.335146076392576,32.659648119030585,0.024660542881540824,120.05281786292696,157.92857142857142,702,15617.0,0.01932653814772902,3.67783823892075,0.0007860028755252486,41.402136661880654,28.0,12.850053379755499,0.0,32.10714285714285,490.0,36,0.0008306475398375794,4422.0,0.0,68.0,0.009792986046788002,3.3508543530983315,2310204.9999999953,120.05281786292696,62.52374934396704,7,0,7,6.872277227722773,12.400000000000007,0.0903960396039604,0.021809895833333346,0.0006571404862316746,6508.0,16.75,15.35714285714286,0.00032658585777833394,1613972.99999998,1588149.9999999898,118.32142857142861,114.10714285714288,3312.9999999999995,3194.999999999999,3202122.9999999697,16.75,3572117731,6805458,0,96685312,196992,4673.514721826312,4673.514721826312,499283,97841.6927340651,2649.9482005900522,0.5707217454910278,0.010449284,-0.20261185,96685312,196992,30.46945,499283,128.0,1.0,0.05,0.26033694,2.0238738,1.9266207,2.316853,491.0,0.001,2649.953461812329,1.951842069181832e-05,0.00014052270405719297,0.0001645443304740185,9.472397297701236e-05,2.3002193309853775e-05,4.254355296789807e-05,0.3210693737069153,3.2238613987806528e-06,4.921539916502036e-05,8.074654985029175e-06,9.306500628502935e-05,3.581306351481431e-05,0.000303109267608278,1.6781528288489107e-05,3.913895124281361e-05,9.53994191686534e-06,1.710246805710151e-05,9.099620268241151e-06,5.659543653106264e-05,7.126307903330027e-05,0.00208209888924701,0.1249748185928894,0.015291451802713085,3.373483430212636e-05,0.14946638856294917,0.02035679402231548,0.0018731346823028009,1.0680438482917023e-05,0.006592585697601236
1,2314629.999999995,False,492,6fde9_00000,2026-03-19_03-05-10,1773903910,71.83912968635559,33660.668679475784,2335544,dh-node7,10.199.0.7,33660.668679475784,492,72.02832221770458,2.6779251055334757e-05,72.02747437931818,39.303455189318385,32.689380134889674,0.024643467291268803,190.982060283134,210.71428571428575,764,15638.0,0.01844873279926181,4.736397924267554,0.0007853081003998139,41.37844914690958,21.0,12.96934731353795,0.0,30.154761904761916,491.0,41,0.0008412468762532342,4425.0,0.0,80.5,0.009755850930959398,3.385986980904143,2314629.999999995,190.982060283134,62.411699923091824,7,0,7,7.1020408163265305,12.400000000000006,0.09887755102040818,0.021809895833333343,0.0006613823144743419,6808.0,14.666666666666663,15.488095238095239,0.00032536568361234884,1617277.9999999795,1591652.9999999902,166.80952380952382,157.38095238095235,3503.0,3304.9999999999995,3208930.99999997,14.666666666666663,3579224281,7106550,0,96890880,205568,4671.029574608048,4671.029574608048,499283,97893.95828101084,2660.474758394112,0.5707217454910278,0.010541652,-0.039441574,96890880,205568,11.27963,499283,128.0,1.0,0.05,0.27076495,1.3211707,1.8673563,1.4479638,492.0,0.001,2660.478715537956,1.9620640422908195e-05,0.0001406905727348654,0.00016452460303732508,9.451482016031183e-05,2.2912102690184583e-05,4.248293984661127e-05,0.3228291778499771,3.282739560154324e-06,4.995004193839289e-05,7.81412384168267e-06,9.329115830773138e-05,3.6597460226044925e-05,0.00030564178219831013,1.695430718780644e-05,3.874879799753082e-05,9.392903484098665e-06,1.6954341229106932e-05,9.02341893226262e-06,5.717284674953082e-05,7.158077162626767e-05,0.0020861228904664273,0.12521117837708276,0.015304374635918721,3.374387509258827e-05,0.15100918777794672,0.020314924191096973,0.0018668671742731102,1.0681795573597259e-05,0.006604084171727744
1,2318731.9999999944,False,493,6fde9_00000,2026-03-19_03-06-26,1773903986,75.63878893852234,33736.30746841431,2335544,dh-node7,10.199.0.7,33736.30746841431,493,72.06430212374858,2.669083825757166e-05,72.06345663900557,39.303915909925635,32.72494059993061,0.024635706526526427,238.3087728084513,195.33333333333337,889,15659.0,0.02087792541307028,4.503654081008529,0.0007858752069048172,41.27709697165436,21.0,13.241461063371522,0.0,26.857142857142847,492.0,36,0.0008135479361186416,4102.000000000001,0.0,51.0,0.009751475352182622,3.4357841758151384,2318731.9999999944,238.3087728084513,62.022962920880545,7,0,7,6.329126213592234,12.40000000000001,0.09019417475728154,0.021809895833333346,0.0006439070858703601,6851.000000000001,14.035714285714283,12.821428571428577,0.0003153404112528797,1620641.9999999795,1595139.9999999902,166.0476190476191,160.19047619047618,3487.000000000001,3364.0,3215781.9999999707,14.035714285714283,3585853113,6628832,0,97097728,206848,4665.3392788619685,4665.3392788619685,499283,97379.17388788977,2664.124542390529,0.8560826182365417,0.035268784,-0.16237848,97097728,206848,16.665773,499283,128.0,1.0,0.05,0.20974678,1.7619107,1.9321282,2.000767,493.0,0.001,2664.1247831701917,1.9697742901768804e-05,0.00014091406485592267,0.00016433051630613808,9.46261334493858e-05,2.3017215764559926e-05,4.277331557551894e-05,0.32182265182016817,3.23014994275536e-06,4.9864406517888995e-05,7.568766040489328e-06,9.09657926506017e-05,3.607520751019276e-05,0.00029676359353735925,1.660051142989508e-05,3.785605772048661e-05,9.18193478052639e-06,1.637307661376875e-05,8.972412764222236e-06,5.565004706213868e-05,6.979424676468885e-05,0.002083017983029222,0.12506335633363597,0.015281648037846384,3.3650386976857166e-05,0.1502473700798084,0.02026437472115875,0.0018612586741531619,1.064783963948633e-05,0.006590272700932317
