num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/blue_team_score_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/red_team_score_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/total_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/entropy,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,1808163.0000000033,False,381,6fdea_00000,2026-03-19_00-47-04,1773895624,60.75822043418884,25381.135806560516,2335579,dh-node7,10.199.0.7,25381.135806560516,381,67.4434985257377,2.5514367668433693e-05,67.44271800974803,33.56406856204332,33.84162577742694,0.02630527417915311,0.0,42,0.0,42.448388634937835,12285.0,645,147.4737477153023,0.000884282671188771,72.0,380.0,0.0008903309013016566,0.009325862419062327,29.0625,14.015365068636497,2.529875734645514,28.0,1808163.0000000033,147.4737477153023,0.004926990356604811,4863.999999999998,2.4067895577588514,173.71428571428575,68.02885083535382,7,0,7,7.128571428571428,12.31190476190476,0.09357142857142857,0.02662760416666667,124.78571428571426,110.92857142857139,0.0003146620738219986,2522164.999999994,15.85714285714286,13.20535714285714,0.0011750934963467518,1269022.9999999946,1253141.9999999963,3494.0,3106.0000000000005,13.20535714285714,6599.999999999998,1.4416260719299316,0.0075965947,-0.5220154,0.001,25.086094,128.0,199680,71.36649,-0.016742676,76004352,0.22291869,494418,381.0,3.0521007,1.0,0.05,2908.716489675446,7587840,4748.977971008771,0,199680,2830354132,4748.977971008771,76004352,494418,109434.85174106773,2908.7171785796872,2.7390222538773295e-05,0.00015282472661729126,0.00010488895683031061,4.769381908096546e-05,2.454957884790145e-05,0.00018028390284710203,0.5174125912598256,8.849517329287235e-06,5.4007694168857805e-05,3.786626942939688e-05,1.56355429610441e-05,9.06061403795787e-06,6.647611395910737e-05,3.2469250305681352e-06,0.00013491894093241885,0.00012094792835865939,0.0006692437270155087,9.66012121909283e-06,6.343844114909323e-05,2.3147191199194885e-05,0.01713925058721249,1.0843388448880456e-05,0.022914411052863293,0.0016883512656905295,4.223587676824317e-05,0.009806277660196367,0.24618807982843072,0.217367184984889,0.001843058171085589
1,1812607.0000000028,False,382,6fdea_00000,2026-03-19_00-48-19,1773895699,75.10518050193787,25456.240987062454,2335579,dh-node7,10.199.0.7,25456.240987062454,382,67.51997034680073,2.547009404909379e-05,67.51919046290122,33.64028061516141,33.841898908893135,0.026312102228090654,0.0,29,-3.0,42.43557470257921,12313.0,848,140.40919092232383,0.0008961765774886319,63.0,381.0,0.000887560686270737,0.01012394798140468,31.794642857142847,14.032994664670925,2.528848011923008,28.0,1812607.0000000028,140.40919092232383,0.004919211381775841,4443.999999999999,2.616763780425702,158.71428571428575,67.49097455303426,7,0,7,7.192156862745098,12.338235294117649,0.07568627450980392,0.02662760416666667,117.10714285714288,115.28571428571426,0.00031590564166899735,2528671.9999999944,14.678571428571423,17.116071428571423,0.0011839356734004154,1272301.9999999949,1256369.9999999963,3278.999999999999,3228.0,17.116071428571423,6506.999999999999,1.4416260719299316,0.008176829,-0.35958153,0.001,34.71492,128.0,196992,71.629486,-0.05271114,76201344,0.091893554,494418,382.0,3.262816,1.0,0.05,2894.3910279382567,6839316,4745.9281912986835,0,196992,2837193448,4745.9281912986835,76201344,494418,108515.13202730041,2894.390842758518,2.7125708575190085e-05,0.00015229575519787124,0.00010468150263568067,4.7540021249932954e-05,2.4453631920622835e-05,0.00017983348967030619,0.5156679096979953,8.999820740576868e-06,5.4110924904938094e-05,3.77950041716665e-05,1.5934350465508685e-05,9.140052839056263e-06,6.75689409934026e-05,3.2804656901232946e-06,0.00013585399641995343,0.00011993067460748908,0.0006777060036152683,9.821951232279613e-06,6.318369547759192e-05,2.3139649978745712e-05,0.01709220824123504,1.0818512825786152e-05,0.022830226511777678,0.0016822124634864788,4.220218917893145e-05,0.009796493804915436,0.245637647319321,0.21632402189456476,0.001839790689699304
1,1817722.0000000028,False,383,6fdea_00000,2026-03-19_00-49-44,1773895784,85.50014209747314,25541.741129159927,2335579,dh-node7,10.199.0.7,25541.741129159927,383,67.69956207242443,2.540972287702212e-05,67.69878143888207,33.746210022439996,33.91554811068619,0.02633024989465985,0.0,61,-7.75,42.48182309651322,12334.0,869,207.3402223014003,0.0008849205045917206,71.0,382.0,0.0008883750384238483,0.010071262404718987,28.083333333333325,14.14084339496469,2.546039895822108,21.0,1817722.0000000028,207.3402223014003,0.004939811450997089,5115.0,4.066946141787673,243.57142857142853,67.38729448178732,7,0,7,6.740170940170939,12.329914529914529,0.07914529914529915,0.026627604166666666,187.9523809523809,198.57142857142856,0.0003118030122786373,2536788.9999999944,13.797619047619044,14.285714285714283,0.0011727378229026402,1276248.9999999949,1260539.9999999958,3946.999999999999,4170.0,14.285714285714283,8116.999999999998,1.4416260719299316,0.007075804,-2.0521128,0.001,16.50749,128.0,244864,71.749596,-0.040344004,76446208,0.33101374,494418,383.0,1.5655106,1.0,0.05,2892.809378493278,9784995,4749.6189093856965,0,244864,2846978443,4749.6189093856965,76446208,494418,108809.29546109182,2892.8093230062846,2.704860504746124e-05,0.00015236386022080242,0.00010492478436215036,4.746195606161336e-05,2.4553599717103533e-05,0.00017990976372857782,0.516525661442912,8.89161743538185e-06,5.376478078722652e-05,3.7149879670608355e-05,1.543301623075864e-05,9.103273432202696e-06,6.628333238999503e-05,3.1998020345380877e-06,0.00013378531327228513,0.00012309974988143992,0.0006670271471546389,9.41256409557834e-06,6.388129311714734e-05,2.3357838854369675e-05,0.01710357638038716,1.0825315767509627e-05,0.022886619466839755,0.0016795317270890903,4.2110926499516825e-05,0.009832842266769757,0.24663128345595606,0.21608665752517528,0.0018395021523596618
1,1822051.0000000019,False,384,6fdea_00000,2026-03-19_00-50-52,1773895852,68.06561875343323,25609.80674791336,2335579,dh-node7,10.199.0.7,25609.80674791336,384,67.70302837055155,2.5440784979066974e-05,67.70224474935321,33.76179303203568,33.903405163529946,0.02631508060524724,0.0,33,0.0,42.51905066699693,12362.0,800,154.25989188395488,0.0009238971502439356,67.25,383.0,0.0008881116556517481,0.010176397159948825,38.55357142857144,14.445548991543046,2.5792169230661943,28.0,1822051.0000000019,154.25989188395488,0.004929839199935134,4329.0,2.3962874942060024,154.60714285714283,66.84234136169523,7,0,7,6.738709677419356,12.34193548387097,0.07903225806451614,0.02662760416666667,108.75,110.17857142857139,0.00032911748588882155,2542918.9999999944,18.6875,19.866071428571427,0.0012266642640697027,1279293.9999999949,1263624.9999999958,3045.0,3085.0000000000005,19.866071428571427,6130.0,1.4416260719299316,0.0074854493,-0.708571,0.001,31.408592,128.0,185600,71.78258,-0.032585543,76631808,0.21127981,494418,384.0,2.9023523,1.0,0.05,2884.391570215677,6277050,4745.41272029184,0,185600,2853255493,4745.41272029184,76631808,494418,107975.93391888533,2884.391766372187,2.681787256187886e-05,0.00015219444776496665,0.00010454150581743863,4.79668981515585e-05,2.4406565478179235e-05,0.0001793518173353555,0.5163981471973598,9.338517250416272e-06,5.549562371484235e-05,3.857878954170974e-05,1.628712349508829e-05,9.369560979807278e-06,6.979729594392796e-05,3.478162568927232e-06,0.00014244176349522162,0.00012383091624411287,0.0006989446571247074,9.891964308023678e-06,6.5784059535161e-05,2.434812829430139e-05,0.017043064484935467,1.0789011935336448e-05,0.022786592753793338,0.0016728852298198312,4.195963535422638e-05,0.009802350805345361,0.24787998820135806,0.21491469479884356,0.001834539461287971
1,1826766.0000000028,False,385,6fdea_00000,2026-03-19_00-51-55,1773895915,62.45828914642334,25672.265037059784,2335579,dh-node7,10.199.0.7,25672.265037059784,385,67.65042061773647,2.54438761796253e-05,67.64963562223994,33.72396775036697,33.88854501180459,0.026350439208380268,0.0,33,0.0,42.668913209783284,12397.0,601,102.62570367719566,0.0009036189456452374,74.5,384.0,0.0008880698025175254,0.008799663471355192,32.449999999999996,14.276623031705913,2.541491563892468,35.0,1826766.0000000028,102.62570367719566,0.004947068863162296,4714.999999999999,1.9010122753945846,134.71428571428575,67.25483928987529,7,0,7,7.298837209302325,12.310465116279065,0.08953488372093024,0.026627604166666673,81.08571428571432,92.22857142857144,0.00031891152089146647,2548984.9999999963,17.050000000000004,15.400000000000002,0.0011944185935706425,1282131.9999999944,1266852.9999999953,2838.0000000000005,3227.9999999999995,15.400000000000002,6066.0,1.4416260719299316,0.0058040232,-0.24677388,0.001,34.82384,128.0,184192,71.849205,-0.068334825,76816000,0.16276962,494418,385.0,3.4056537,1.0,0.05,2887.494582006182,6784885,4745.108593088921,0,184192,2860040378,4745.108593088921,76816000,494418,108003.90676049507,2887.494744542766,2.655731973031729e-05,0.00015187559065432254,0.0001044099036389304,4.8504574314295185e-05,2.444884553526869e-05,0.00017902838796651392,0.5174236989855714,8.958446145792317e-06,5.436983106659855e-05,3.76003244770494e-05,1.5847738650306714e-05,9.147242278580589e-06,6.809466829556104e-05,3.362606408412526e-06,0.00013766253278969296,0.00011944762936554733,0.00068582124125667,9.664417807884241e-06,6.295420162561647e-05,2.307159872350415e-05,0.016983063349163333,1.0781341438237456e-05,0.022768894745541002,0.0016735511572373199,4.190166689979443e-05,0.009802368136949095,0.24786623181102838,0.21603607807889252,0.001830261128386194
1,1831268.0000000023,False,386,6fdea_00000,2026-03-19_00-53-11,1773895991,75.6938066482544,25747.95884370804,2335579,dh-node7,10.199.0.7,25747.95884370804,386,67.73073507869942,2.544885732098819e-05,67.72995055230771,33.757087648954005,33.935745073085975,0.02633189448594979,0.0,26,0.0,42.667747091132924,12425.0,700,185.19067170723318,0.0008972716409683076,74.0,385.0,0.0008905103342052527,0.011961403974585628,32.36607142857144,14.24702318391613,2.552244083070447,28.0,1831268.0000000023,185.19067170723318,0.004968247375966448,4502.000000000001,2.7819034782088625,160.78571428571425,67.11716314403655,7,0,7,6.956310679611652,12.33106796116505,0.08116504854368935,0.026627604166666673,128.46428571428575,116.85714285714288,0.000310914511679405,2555853.9999999967,17.90178571428572,14.464285714285717,0.001177704353170732,1285728.9999999944,1270124.9999999949,3597.0000000000005,3271.999999999999,14.464285714285717,6869.0,1.4416260719299316,0.0065536546,-1.9278497,0.001,11.195503,128.0,207872,72.14084,0.032067552,77023872,0.2605368,494418,386.0,1.6376766,1.0,0.05,2879.8913261885286,7311248,4742.677507158032,0,207872,2867351626,4742.677507158032,77023872,494418,107414.17670751346,2879.8920319487884,2.6386369537006228e-05,0.0001521897280971244,0.00010437154304993179,4.8628665888398284e-05,2.455301027459326e-05,0.00017909772166997342,0.5173019226140327,8.807570807605098e-06,5.439321154413532e-05,3.7349818311790357e-05,1.5836533935254217e-05,9.251290834239362e-06,6.636617900502102e-05,3.148235190655281e-06,0.00013379797913484079,0.00012554144158854674,0.0006701345798736551,9.37831095070044e-06,6.434253031036195e-05,2.380037888167579e-05,0.01699323308510874,1.0794788551376452e-05,0.022812650000020675,0.0016724813458584412,4.188276037868991e-05,0.009816967445852543,0.24822330138343632,0.21548973878703462,0.0018298531958514759
1,1836009.000000002,False,387,6fdea_00000,2026-03-19_00-54-11,1773896051,59.576415061950684,25807.53525876999,2335579,dh-node7,10.199.0.7,25807.53525876999,387,67.64906758538064,2.5460477875329623e-05,67.64828335331524,33.68699061342476,33.92410102841547,0.026362380849264632,0.0,33,0.0,42.75567690401974,12467.0,526,94.16759613779169,0.0009017497118753879,71.0,386.0,0.0008867127414713087,0.00954721448564562,34.95833333333333,14.08285504887348,2.5031132118994557,42.0,1836009.000000002,94.16759613779169,0.004944617444494993,4741.0,1.5717124831862748,112.88095238095235,67.3841463147728,7,0,7,7.23658536585366,12.352439024390245,0.08682926829268293,0.026627604166666662,67.92857142857143,75.04761904761905,0.0003161169785589468,2561858.999999998,17.476190476190478,17.482142857142858,0.0011859476669348183,1288581.9999999928,1273276.9999999944,2853.0000000000005,3152.0000000000005,17.482142857142858,6005.000000000001,1.4416260719299316,0.009021224,-0.057651535,0.001,31.770327,128.0,182784,72.19126,0.11052322,77206656,0.3280809,494418,387.0,3.4283836,1.0,0.05,2889.2333699093815,6770148,4742.660732086451,0,182784,2874121774,4742.660732086451,77206656,494418,107722.91151347179,2889.234046784892,2.6100721256927996e-05,0.00015172528112198858,0.00010372542040067535,4.858726458163839e-05,2.434591639493856e-05,0.0001790854197580124,0.5201121516892084,8.996872212651242e-06,5.400771139936261e-05,3.744283961343294e-05,1.593213318655421e-05,9.176585935028957e-06,6.749465740838267e-05,3.260632278771817e-06,0.0001405592909681578,0.00011763096091554383,0.0006799277590048604,9.640449465178935e-06,6.236915462138324e-05,2.2696978213272267e-05,0.0169333147863645,1.079299979783667e-05,0.022946215150489325,0.0016895371225652633,4.1866732116730645e-05,0.009846841239969942,0.24901870162960615,0.2173882548293931,0.0018253152529561288
1,1841242.0000000019,False,388,6fdea_00000,2026-03-19_00-55-53,1773896153,102.66232943534851,25910.197588205338,2335579,dh-node7,10.199.0.7,25910.197588205338,388,67.99906368057766,2.53970619796127e-05,67.9982817838131,33.91138726867157,34.04970981296198,0.026379522061060513,0.0,26,0.0,42.791063115820386,12495.0,898,174.91047773924643,0.0009078885898977184,63.0,387.0,0.0008817552716199617,0.011322642219178185,29.419642857142847,14.013575334385616,2.5155336565289907,28.0,1841242.0000000019,174.91047773924643,0.004917528857608229,5232.999999999999,3.4037740628534383,186.8928571428572,66.95463674762888,7,0,7,6.640714285714284,12.349285714285715,0.0712142857142857,0.02662760416666666,153.67857142857142,144.75,0.00031883913506309945,2570214.999999998,14.598214285714283,14.821428571428577,0.0011998690972964243,1292884.9999999925,1277329.9999999942,4303.0,4053.0,14.821428571428577,8356.0,1.4416260719299316,0.0058311773,-1.6900985,0.001,12.3353,128.0,252416,72.40253,0.068258464,77459072,0.23106939,494418,388.0,1.8533629,1.0,0.05,2867.6532310814623,10319476,4747.564124765587,0,252416,2884441250,4747.564124765587,77459072,494418,107360.53903584386,2867.6535765516733,2.5724144520310368e-05,0.0001506963664617657,0.00010324842080663075,4.832099715883111e-05,2.415064945325497e-05,0.00017850252334841642,0.5193539778515156,8.95120412773148e-06,5.506228092350606e-05,3.801014254060733e-05,1.6005676400832693e-05,9.218097078109225e-06,6.809408283168474e-05,3.3603161999012734e-06,0.00013741205255415426,0.0001238076989722012,0.0006868430825059347,9.963341950784108e-06,6.40122335961054e-05,2.3573078575466828e-05,0.01691666376965718,1.0772460453647346e-05,0.02299191982996372,0.0016894766012969873,4.173707514522445e-05,0.009845153129107605,0.24901149742203416,0.21661256721161537,0.0018231395313453803
1,1845419.0000000019,False,389,6fdea_00000,2026-03-19_00-56-55,1773896215,62.10300350189209,25972.30059170723,2335579,dh-node7,10.199.0.7,25972.30059170723,389,67.93995504879285,2.5424881631217977e-05,67.93917130805623,33.86306847033691,34.03891496157329,0.026399063801160493,0.0,30,0.0,42.75963503021524,12523.0,451,134.63802825881123,0.0009022130199891229,65.0,388.0,0.0008812099815115822,0.010718167887519881,31.84821428571428,14.24835570439392,2.5262101908886585,28.0,1845419.0000000019,134.63802825881123,0.004916616990581392,4177.0,2.420964058180938,149.17857142857142,66.36726037248673,7,0,7,7.328235294117645,12.323529411764703,0.08541176470588235,0.02662760416666667,110.78571428571426,103.42857142857139,0.00031458925875808315,2576212.999999999,17.053571428571423,14.79464285714286,0.0011892066993748815,1295986.999999992,1280225.9999999942,3102.0,2896.0000000000005,14.79464285714286,5997.999999999998,1.4416260719299316,0.008556006,-1.422149,0.001,27.697977,128.0,181632,72.440895,-0.08303483,77640704,0.30915433,494418,389.0,2.2705963,1.0,0.05,2870.4067169367827,5927163,4741.858483517931,0,181632,2890368413,4741.858483517931,77640704,494418,106761.29809366933,2870.4076369391883,2.553547243870942e-05,0.00015043185225174915,0.000103392522573901,4.8154919094906546e-05,2.4142984670976084e-05,0.00017818442957668722,0.5173256349914173,8.96222168834562e-06,5.4254263585265335e-05,3.804314852187249e-05,1.577554748649789e-05,9.139959731220833e-06,6.684967352557594e-05,3.273014500082993e-06,0.00013547978034603587,0.00012337852638145407,0.000679774482462611,9.559207220745096e-06,6.523933935830052e-05,2.3294539602628264e-05,0.016898206633428253,1.076629657587269e-05,0.022902335092548416,0.001683315456013315,4.16033223857263e-05,0.009815301377441021,0.248282276077212,0.2154624324305274,0.0018194647870355852
1,1850046.0000000019,False,390,6fdea_00000,2026-03-19_00-58-11,1773896291,75.48108053207397,26047.781672239304,2335579,dh-node7,10.199.0.7,26047.781672239304,390,68.01525227029404,2.5584694174966967e-05,68.01446668003653,33.888336389053784,34.088991754287754,0.026394407242604473,0.0,45,0.0,42.660233418922445,12544.0,874,204.7555952096957,0.0008932162017957077,69.75,389.0,0.0008836308145357483,0.010934188597159866,28.309523809523803,14.329853342307315,2.5561176979239253,21.0,1850046.0000000019,204.7555952096957,0.004935021162657968,4627.0,3.6980206341527047,220.3333333333334,66.37898643077902,7,0,7,7.460194174757283,12.315533980582522,0.08514563106796118,0.026627604166666673,170.42857142857142,175.0,0.00031250672783333694,2583466.999999998,14.595238095238098,13.714285714285717,0.0011750672876084086,1299565.9999999925,1283900.9999999942,3579.0000000000005,3675.0,13.714285714285717,7254.000000000001,1.4416260719299316,0.0061618583,-1.3328353,0.001,24.754778,128.0,218880,72.56215,-0.10159905,77859584,0.1587593,494418,390.0,2.3879883,1.0,0.05,2871.7517234909897,7912170,4740.709898682752,0,218880,2898280583,4740.709898682752,77859584,494418,106659.92195165488,2871.7521360779006,2.588597906263314e-05,0.000150752525772812,0.00010318528686642541,4.811952029951983e-05,2.4193251443179642e-05,0.00017783931775853748,0.5160985717326088,8.724491727948891e-06,5.419330290380157e-05,3.765286512061212e-05,1.5665325551973617e-05,9.081916144973476e-06,6.668059118505656e-05,3.2596053406291168e-06,0.00013421689566447327,0.0001245761473080015,0.0006674728661010387,9.44795520175012e-06,6.477991667409085e-05,2.3466176261074657e-05,0.016861489518337967,1.074170292715679e-05,0.02293063523301,0.001680019801506826,4.1479000346996534e-05,0.009808649803122507,0.2479942691882113,0.21454554778469442,0.0018157221001982755
1,1854335.0000000019,False,391,6fdea_00000,2026-03-19_00-59-21,1773896361,70.2793960571289,26118.061068296432,2335579,dh-node7,10.199.0.7,26118.061068296432,391,68.03772799538021,2.5519617021095097e-05,68.03694397726615,33.89752824948272,34.10226300630644,0.02640756729879622,0.0,38,-3.0,42.53473705080331,12572.0,702,151.21922918116908,0.0008924954840330146,58.25,390.0,0.0008860186991550997,0.011638790080949748,26.83928571428572,14.446855240710923,2.5581908034966525,28.0,1854335.0000000019,151.21922918116908,0.004970418758369206,4289.0,2.570676567265764,153.17857142857142,65.95356269983463,7,0,7,6.654166666666668,12.317708333333334,0.08135416666666666,0.026627604166666655,105.92857142857139,124.5,0.00031643365843476653,2589918.999999999,12.98214285714286,13.85714285714286,0.0011898360043859585,1302531.9999999925,1287386.9999999944,2966.0000000000005,3486.0,13.85714285714286,6452.0,1.4416260719299316,0.0068244766,-1.5556293,0.001,16.980812,128.0,195328,72.73793,-0.06079223,78054912,0.15636748,494418,391.0,2.1322212,1.0,0.05,2866.7163777815476,6545014,4736.192799695925,0,195328,2904825597,4736.192799695925,78054912,494418,105969.51235045845,2866.7167297744477,2.5809158792113186e-05,0.00015162293246915676,0.00010359431828792211,4.8330215171827675e-05,2.4192775889621406e-05,0.00017876448502491827,0.5165268488747129,9.963110615196069e-06,5.449570489549472e-05,3.7786127655939666e-05,1.5990543615691854e-05,9.18717055867341e-06,6.749764418602522e-05,3.325803743189836e-06,0.00013855505719582957,0.00012466151947901173,0.0006748861489123541,9.54260525939189e-06,6.590665672611356e-05,2.3396173276566694e-05,0.016816589914419984,1.071788606879558e-05,0.02296209770214289,0.0016786035250553832,4.151261888013956e-05,0.009787080155477097,0.2474254626248032,0.21558256825788205,0.0018127134392471678
1,1859063.000000001,False,392,6fdea_00000,2026-03-19_01-00-40,1773896440,78.56379699707031,26196.624865293503,2335579,dh-node7,10.199.0.7,26196.624865293503,392,68.14288019042662,2.5450110274117415e-05,68.14209786721293,33.95686383502715,34.14814870234346,0.026366585415344763,0.0,43,-0.5,42.46415515454369,12600.0,747,149.9858871609265,0.0008802987903876817,63.0,391.0,0.0008868590908361389,0.01044297632539421,28.553571428571434,14.477244233536458,2.5637822330388005,28.0,1859063.000000001,149.9858871609265,0.004972687552593359,4728.000000000001,2.7501203556229097,168.85714285714283,65.79338082431943,7,0,7,7.5327102803738315,12.357943925233648,0.07915887850467292,0.026627604166666662,127.71428571428574,120.89285714285712,0.00031031540973183497,2596879.999999998,15.276785714285717,13.276785714285717,0.001168328307688982,1306107.9999999925,1290771.9999999944,3576.0,3385.000000000001,13.276785714285717,6961.000000000001,1.4416260719299316,0.007060161,-1.8446493,0.001,12.088377,128.0,210560,72.83356,0.118965924,78265472,0.3251965,494418,392.0,1.6678842,1.0,0.05,2857.301435635738,7777560,4736.110871698966,0,210560,2912603157,4736.110871698966,78265472,494418,105617.70369285652,2857.302216519911,2.560970026407839e-05,0.00015226898803266642,0.00010401418776291861,4.8452286550368784e-05,2.4122188180369403e-05,0.00017938381368421782,0.5150246912354134,9.145722172010802e-06,5.329844966311693e-05,3.692852865165954e-05,1.572973355144901e-05,9.083268572769008e-06,6.66311264081415e-05,3.2187044374961064e-06,0.00013484988114687222,0.00011990394555267573,0.0006687011037919283,9.534677937149029e-06,6.279790556248409e-05,2.272070210614226e-05,0.016795200306351878,1.0680677473138484e-05,0.02287334761616724,0.001673242410326506,4.137390457487116e-05,0.009774460764414091,0.24700442408898102,0.21463434639450585,0.0018093064658344738
