num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/blue_team_score_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/connector_pipeline_timer,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_kl_coeff,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch
1,579279.9999999992,False,123,a5811_00000,2026-03-15_23-38-48,1773632328,46.65117788314819,8081.139422893524,1219401,dh-node6,10.199.0.6,8081.139422893524,123,63.90299913149468,2.7537019372388287e-05,63.90228681876617,34.59942413098696,29.268707457441295,0.025642916359435546,0.0,28.0,167.27960726557353,579279.9999999992,0.008589574919832808,0.0,3.5963347731490747,0.000793928881029424,122.0,33.74107142857144,161.32142857142858,0.0008329297468781812,0.01780054640981728,11.233053917194143,4517.0,521,3710.0,42.587957001225455,167.27960726557353,3.2733285184480785,48,66.0,74.92951621284075,7,0,7,11.5421875,12.299999999999999,0.0834375,0.025195312500000004,0.00032720015157716275,0.0006515300534621298,396895.9999999992,398374.99999999994,795270.9999999992,15.85714285714286,17.883928571428577,15.85714285714286,3172.9999999999995,3445.0,113.32142857142861,123.03571428571426,6618.000000000001,23783936,4752.8796940861175,7069105,4752.8796940861175,200320,870382266,0,499283,119204.2648194466,3229.8292523048453,128.0,499283,1.7857828,0.001,1.0,123.0,21.13655,23783936,1.8527068,0.22646213,1.8821101,0.05,0.0061443257,1.2814453840255737,0.11081894,200320,3229.834711179002,0.0001641270329758082,1.9784208083993106e-05,4.242011566247247e-05,9.397354848512019e-05,2.218135174989448e-05,0.00014269696414199483,0.31494769409986967,7.166141698850078e-05,8.732978512075223e-06,1.8312612421645965e-05,4.044748773071527e-05,5.796835094154832e-05,9.412188707966803e-06,3.3203330056145427e-06,3.612893560177397e-05,0.0003015444264066521,8.987377975539896e-05,1.6667686114624938e-05,7.995903954250907e-06,5.0254268144530347e-05,0.03818259175311944,0.0015237022568962127,0.006373903860075367,0.017596882311357222,0.11006721548766292,5.603609864865304e-05,0.13810721565647543,0.002469760893905059,1.2196593846072551e-05
1,583671.999999999,False,124,a5811_00000,2026-03-15_23-39-58,1773632398,69.27036476135254,8150.409787654877,1219401,dh-node6,10.199.0.6,8150.409787654877,124,63.95650054468894,2.7566119483064132e-05,63.955787650707755,34.6736630601883,29.24798726920566,0.02562631310579848,0.0,21.0,262.7549126524252,583671.999999999,0.008590874142881465,0.0,4.685757534001909,0.0007929106581042642,123.0,28.404761904761912,209.14285714285722,0.0008286108389733158,0.019364061325618347,11.258946706219042,4392.0,892,3731.0,42.462527403946254,262.7549126524252,3.3186903442632247,37,63.75,74.50719412996831,7,0,7,10.259574468085106,12.299999999999995,0.06617021276595747,0.025195312500000018,0.0003274631216941017,0.0006530458501303252,400626.9999999993,402159.99999999994,802786.9999999991,13.833333333333337,14.571428571428577,13.833333333333337,3785.000000000001,3730.999999999999,180.23809523809527,177.66666666666663,7515.999999999998,24010752,4749.270897145257,7782624,4749.270897145257,226816,878164890,0,499283,118859.22630783108,3231.985927705674,128.0,499283,1.7915374,0.001,1.0,124.0,10.129228,24010752,0.6653434,0.12984014,0.6596785,0.05,0.00927776,1.2814453840255737,0.07202317,226816,3231.9911402808348,0.00016359346077985542,1.9724802228230087e-05,4.270981258857815e-05,9.38714656108055e-05,2.208642873569485e-05,0.00014245489737366458,0.3142587352284363,7.100210042677801e-05,8.876162298957647e-06,1.8035975869710926e-05,4.0320212363075875e-05,5.812684507691334e-05,9.720234686393274e-06,3.3013106550210944e-06,3.6765398784877405e-05,0.00030166948264257376,8.9901974680019e-05,1.6828903339146956e-05,7.904377057180225e-06,5.079771158216785e-05,0.037947147145775524,0.0015220397334984779,0.006372739039501907,0.01761817212879,0.11011207888193521,5.585154960408822e-05,0.1375962417503631,0.002465752164269643,1.2186097906567553e-05
1,588426.9999999986,False,125,a5811_00000,2026-03-15_23-40-46,1773632446,48.1918261051178,8198.601613759995,1219401,dh-node6,10.199.0.6,8198.601613759995,125,63.798700912533036,2.7601648085009072e-05,63.79798578099892,34.58211565995629,29.18169971307321,0.025624910974734474,0.0,35.0,113.1903165291841,588426.9999999986,0.00858588598829506,0.0,2.8822813784836665,0.0007925948678142715,124.0,36.378571428571426,135.85714285714286,0.0008576015508652786,0.01745813436280701,11.240812871660196,4755.000000000001,573,3766.0,42.71140734068837,113.1903165291841,3.2917017200818357,47,69.0,75.2843649793531,7,0,7,11.256060606060608,12.299999999999997,0.08212121212121212,0.025195312500000004,0.0003409872639255939,0.0006739477336908035,403787.999999999,405126.9999999999,808914.9999999988,16.678571428571423,19.699999999999996,16.678571428571423,2967.0000000000005,3161.0,84.77142857142856,90.3142857142857,6127.999999999999,24196736,4749.328188173804,6909015,4749.328188173804,185984,885073905,0,499283,120078.99076820714,3263.2168379968803,128.0,499283,1.6672709,0.001,1.0,125.0,44.533077,24196736,3.9031684,0.2587691,3.808024,0.05,0.00996712,1.2814453840255737,-0.02455345,185984,3263.215919240265,0.00016312359959585738,1.9674496553406345e-05,4.259317607219121e-05,9.3823587497267e-05,2.1984056692435074e-05,0.00014285872111699695,0.31527712247696993,7.448509068217634e-05,9.346196049185673e-06,1.883911554047528e-05,4.111022399637635e-05,5.900076263716416e-05,9.70170480175569e-06,3.47246914259826e-06,3.631779467034619e-05,0.00031383837046282306,9.303045994847837e-05,1.668791556916299e-05,8.201539545394677e-06,4.933907325254381e-05,0.03768969322506561,0.0015205985656479915,0.006361295239300725,0.017569820696340693,0.10992744548375698,5.559395374513134e-05,0.13912787471353455,0.0024583508136038533,1.2163115445248803e-05
1,593443.9999999988,False,126,a5811_00000,2026-03-15_23-41-53,1773632513,67.29621648788452,8265.897830247879,1219401,dh-node6,10.199.0.6,8265.897830247879,126,63.83353840339663,2.7561791726017102e-05,63.83282372838882,34.66423468113683,29.13442339280355,0.02560009461441126,0.0,35.0,121.78286624673464,593443.9999999988,0.008657525969304442,-1.5,3.0819396900412235,0.0007923893663416484,125.0,32.00714285714286,143.34285714285716,0.0008591155745055457,0.018139406776041766,11.094843365456487,5017.000000000002,538,3801.0,42.70717034500902,121.78286624673464,3.282193364157994,29,71.0,75.33922937765668,7,0,7,11.415217391304346,12.299999999999997,0.059239130434782614,0.025195312500000015,0.00034043966441262637,0.0006737172932100043,407137.99999999895,408543.99999999965,815681.9999999993,14.314285714285715,17.692857142857143,14.314285714285715,3417.0,3350.0,97.6285714285714,95.71428571428572,6767.000000000002,24401920,4752.004906292066,8042251,4752.004906292066,205184,893116156,0,499283,120030.43803853235,3251.99344537945,128.0,499283,1.6922144,0.001,1.0,126.0,20.947569,24401920,2.9186826,0.35974455,2.873024,0.05,0.009579067,1.2814453840255737,0.026677266,205184,3251.9939652800604,0.00016311431736625435,1.971403849640688e-05,4.257894070688862e-05,9.404084228915928e-05,2.216703537763725e-05,0.0001429512306182983,0.315173644391684,7.435952154496363e-05,9.224195820674724e-06,1.8863997388343203e-05,4.1211626475623455e-05,5.932051836610508e-05,9.615993186332695e-06,3.5026940122522547e-06,3.678508589071549e-05,0.0003126726929495766,9.308474298093667e-05,1.686349753089007e-05,8.368391243180249e-06,5.014441968833688e-05,0.03747949184383039,0.0015239837692828397,0.006378976226054862,0.017628002768497346,0.11025525120848406,5.554463273351292e-05,0.13883114722744797,0.0024559642148805566,1.2190284026849066e-05
1,598026.9999999988,False,127,a5811_00000,2026-03-15_23-42-56,1773632576,62.72933864593506,8328.627168893814,1219401,dh-node6,10.199.0.6,8328.627168893814,127,63.822378979444764,2.749097397122131e-05,63.82166540300361,34.71333666182546,29.074188824156188,0.025570787007913008,0.0,35.0,121.19976413097848,598026.9999999988,0.008707794895935648,-2.25,2.840427507579859,0.0007963104738209137,126.0,28.042857142857144,130.94285714285712,0.0008378135895533516,0.017915424010993084,11.037238652354436,4583.0,686,3836.0,42.57936516925078,121.19976413097848,3.265389574958105,32,58.25,75.14744700315889,7,0,7,10.73139534883721,12.299999999999997,0.057674418604651174,0.025195312500000018,0.00033381395522010464,0.0006660083251637629,410211.99999999895,411589.9999999994,821801.9999999993,14.442857142857147,13.599999999999998,14.442857142857147,3046.0,3073.999999999999,87.02857142857144,87.82857142857142,6120.000000000001,24587648,4750.314857229146,6649933,4750.314857229146,185728,899766089,0,499283,119326.42908950192,3237.349619282549,128.0,499283,1.6786592,0.001,1.0,127.0,17.146149,24587648,2.933197,0.21829021,2.9404907,0.05,0.007223789,1.2814453840255737,0.081969485,185728,3237.3501829815627,0.00016356056450230854,2.001785730020502e-05,4.272963801114821e-05,9.479876061748425e-05,2.2429915258221166e-05,0.00014354676382616588,0.31472428458770324,7.285940865253693e-05,9.145600921536682e-06,1.804006751923743e-05,4.027719264235605e-05,5.763728819398268e-05,9.512193435657257e-06,3.4508710174431084e-06,3.596394411738588e-05,0.000306603096196836,9.232328394685785e-05,1.7371588404688133e-05,8.21910779765645e-06,4.872842546566611e-05,0.037253263276664256,0.0015279841525986698,0.006386555025851928,0.017622505752520782,0.11042245615766767,5.5504966817838464e-05,0.13843980353511162,0.002452222712623823,1.2189911797648585e-05
1,602557.999999999,False,128,a5811_00000,2026-03-15_23-43-56,1773632636,60.44484758377075,8389.072016477585,1219401,dh-node6,10.199.0.6,8389.072016477585,128,63.78845973903006,2.7460773894602188e-05,63.78774549884339,34.73463095325567,29.0189780359051,0.025553824257256552,0.0,28.0,152.83044210935327,602557.999999999,0.008697110105075798,0.0,3.446198111799147,0.0007964215682139243,127.0,36.04464285714285,161.82142857142858,0.000820650147992566,0.018599755749829174,11.024276369072483,4531.0,877,3864.0,42.58076359732551,152.83044210935327,3.2561091692709456,35,86.0,75.16310621132513,7,0,7,10.035365853658536,12.299999999999997,0.07243902439024391,0.02519531250000001,0.0003272617081091707,0.0006505821598565123,413459.9999999993,415174.9999999994,828634.9999999992,18.196428571428577,17.84821428571428,18.196428571428577,3584.9999999999995,3248.0,128.03571428571425,116.0,6833.000000000002,24794368,4748.121708656855,7317565,4748.121708656855,206720,907083654,0,499283,119410.57984686419,3246.4008167785123,128.0,499283,1.7897644,0.001,1.0,128.0,27.917086,24794368,2.2619877,0.35782403,2.2716606,0.05,0.011277884,1.2814453840255737,0.084709,206720,3246.4035469417704,0.00016350368145229974,2.0057205140077903e-05,4.2761244699075136e-05,9.497647700617712e-05,2.2399075971242037e-05,0.00014378656380389113,0.3171562079423038,7.185940505433434e-05,8.993242799759895e-06,1.783440135484281e-05,3.990981497783959e-05,5.680505736261908e-05,9.192047485916184e-06,3.291227653782612e-06,3.5345178807312043e-05,0.00030082720499742825,8.981895747373291e-05,1.6581441890485293e-05,9.346889879444538e-06,4.876345988787312e-05,0.03704638963521581,0.0015303645223787485,0.0064036838734608794,0.017683730966374777,0.11070972889470046,5.5266776372608626e-05,0.14071501424105137,0.002448957695089152,1.218825108066783e-05
1,606816.9999999991,False,129,a5811_00000,2026-03-15_23-44-56,1773632696,59.83060312271118,8448.902619600296,1219401,dh-node6,10.199.0.6,8448.902619600296,129,63.74875923341916,2.739361593084533e-05,63.74804663853546,34.74791035919306,28.965995760436442,0.025574682354443216,0.0,21.0,197.12669696072854,606816.9999999991,0.008667902683905711,0.0,4.760682742632482,0.0007969865640849365,128.0,30.154761904761916,202.80952380952382,0.0008214373064200298,0.01857682292702408,11.112623780768375,4259.0,705,3885.0,42.692222125396164,197.12669696072854,3.2860610889961017,35,66.0,74.97299273984456,7,0,7,11.385365853658536,12.299999999999997,0.07317073170731707,0.02519531250000001,0.0003277107185097568,0.0006514571424424371,416696.9999999993,418805.9999999994,835502.9999999991,13.166666666666663,16.988095238095237,13.166666666666663,3631.0,3237.000000000001,172.9047619047619,154.14285714285717,6868.000000000001,25001728,4743.230491570286,6899580,4743.230491570286,207360,913983234,0,499283,119202.486019659,3257.271128708381,128.0,499283,1.639904,0.001,1.0,129.0,24.731268,25001728,1.3612788,0.15737158,1.1666921,0.05,0.0024853891,0.6407226920127869,-0.11577638,207360,3257.271363997959,0.00016352274526415823,1.9970601324025147e-05,4.2967730248256284e-05,9.522359509648436e-05,2.2280064824300923e-05,0.00014445801214392522,0.31711462853411554,7.198514812214089e-05,8.763408429394127e-06,1.7840559774909472e-05,4.005738687635016e-05,5.7871978035068984e-05,9.323358700171845e-06,3.356730165231831e-06,3.604140169486532e-05,0.0003013172944701864,8.980142092668621e-05,1.7076901750870352e-05,7.960337893499032e-06,4.9578653242620734e-05,0.03685178023039922,0.0015269767769681363,0.0064286368741497185,0.017739934776938453,0.11101152964454308,5.640785840920698e-05,0.1404834085002716,0.0024508647964332467,1.2308098000715473e-05
1,610960.9999999991,False,130,a5811_00000,2026-03-15_23-45-57,1773632757,60.893614530563354,8509.79623413086,1219401,dh-node6,10.199.0.6,8509.79623413086,130,63.720004642026545,2.7331651117825794e-05,63.71929118161058,34.79570773151076,28.889476203140262,0.02552259343088201,0.0,28.0,149.77076926443127,610960.9999999991,0.0086390132302637,0.0,3.2108982491689475,0.0007979835562428774,129.0,33.04464285714285,148.0,0.0008370182709456375,0.01868746500365173,11.22083536717428,4144.0,814,3913.0,42.62191804370683,149.77076926443127,3.3193309275377274,30,63.25,74.49552174754419,7,0,7,10.110843373493976,12.299999999999997,0.06168674698795182,0.02519531250000001,0.00033228186562283944,0.0006616363736921192,419674.99999999924,421887.9999999994,841562.9999999995,16.375,16.669642857142858,16.375,3081.9999999999995,2977.999999999999,110.07142857142861,106.35714285714288,6060.0,25185280,4737.238186654583,5942496,4737.238186654583,183552,919925730,0,499283,118119.80523687354,3245.056637499195,128.0,499283,1.7870536,0.001,1.0,130.0,32.001762,25185280,2.4271865,0.23632222,2.294023,0.05,0.0063907737,0.6407226920127869,-0.04790536,183552,3245.058948575364,0.00016323285122965715,1.9942408390635172e-05,4.37099169740366e-05,9.543467565429759e-05,2.2225179143015975e-05,0.00014460937137950486,0.3166225055793399,7.194105919735522e-05,8.992665664957315e-06,1.8090180336711836e-05,4.075562390209006e-05,5.8131200695369174e-05,9.333156265552749e-06,3.4603633242913754e-06,3.6516985447567874e-05,0.0003059075029529418,9.15205209274816e-05,1.684417671624325e-05,8.07060198966376e-06,4.9679046231923356e-05,0.03663178267657165,0.0015273898806519189,0.006439313006356679,0.01774244977932481,0.11114670593739127,5.690686824589342e-05,0.14006302169474824,0.002449602379026475,1.2357388531124588e-05
1,615796.9999999987,False,131,a5811_00000,2026-03-15_23-47-06,1773632826,68.93370771408081,8578.72994184494,1219401,dh-node6,10.199.0.6,8578.72994184494,131,63.77201261966663,2.7421685452520892e-05,63.771296804574185,34.878039107325705,28.859169381767767,0.025459826806046824,0.0,35.0,117.1134818346611,615796.9999999987,0.008707145968829147,-12.0,3.018609977633292,0.0008025856374168413,130.0,28.864285714285707,138.17142857142855,0.0008374306850997829,0.018454643013273066,11.144303165952653,4836.000000000001,622,3948.0,42.56174863436557,117.1134818346611,3.29954731720338,31,72.0,74.51230475848142,7,0,7,10.591489361702129,12.299999999999995,0.05819148936170213,0.025195312500000018,0.00033023401693378553,0.0006614680876138654,423095.99999999895,425107.9999999993,848203.9999999998,13.442857142857147,15.421428571428574,13.442857142857147,3220.0,3421.0000000000005,92.0,97.74285714285718,6641.0,25386624,4738.225804788037,7607028,4738.225804788037,201344,927532758,0,499283,117711.18614568112,3228.3089818788458,128.0,499283,1.7045605,0.001,1.0,131.0,31.812624,25386624,3.3459868,0.2446354,3.2411988,0.05,0.006834435,0.6407226920127869,-0.023938982,201344,3228.311197632198,0.00016409582019574255,2.0007123055558666e-05,4.411014750311493e-05,9.627136146248933e-05,2.2279838910381312e-05,0.00014559583936196816,0.3201664185324763,7.22980844746626e-05,9.014517936586173e-06,1.7985510069978792e-05,4.000673891717539e-05,5.735565568536998e-05,9.364222402928253e-06,3.4162930632831616e-06,3.615740388456497e-05,0.0003073795273876157,9.127119739847826e-05,1.663878306969122e-05,8.121520243880069e-06,4.875728666323103e-05,0.03642949946088577,0.001552834431590727,0.006460384846036156,0.01786930227130448,0.11143370156843035,5.826557908522762e-05,0.14334820223793002,0.002445887454101183,1.2452694077299472e-05
1,620308.9999999985,False,132,a5811_00000,2026-03-15_23-48-25,1773632905,78.11872577667236,8656.848667621613,1219401,dh-node6,10.199.0.6,8656.848667621613,132,63.915350526648524,2.7424539392250222e-05,63.91463461597773,35.04511110754153,28.835483418629252,0.025429048607791143,0.0,28.0,155.35306104569716,620308.9999999985,0.008766614336847046,-0.5,3.5858487673020663,0.0008074478659943692,131.0,28.017857142857153,161.14285714285717,0.0008136805059052017,0.017885518816470887,11.252554655561854,4512.0,678,3976.0,42.34298318508225,155.35306104569716,3.30652521285196,33,69.75,73.69658931361442,7,0,7,9.54392523364486,12.299999999999999,0.055700934579439254,0.02519531250000001,0.00032342759429829454,0.0006474438813083104,426508.99999999895,428598.9999999992,855107.9999999998,13.821428571428577,14.196428571428577,13.821428571428577,3491.0000000000005,3413.000000000001,124.67857142857139,121.89285714285712,6904.0,25595520,4735.963546740157,7363584,4735.963546740157,208896,934896342,0,499283,116536.61953977338,3200.5419836864803,128.0,499283,1.7191999,0.001,1.0,132.0,22.744122,25595520,1.920823,0.18408352,1.8282921,0.05,0.0062507647,0.6407226920127869,-0.010575749,208896,3200.5428596742277,0.0001651717697744744,2.0089934694614547e-05,4.4301311453700715e-05,9.665473328123405e-05,2.2324427518617162e-05,0.00014693099863154855,0.32013169944651654,7.039412686339601e-05,8.897665064356332e-06,1.772024978992257e-05,3.938495209885106e-05,5.6580102212174194e-05,1.0384250218702248e-05,3.3032016961341817e-06,3.576616827923788e-05,0.0002996439741567586,8.983038867717195e-05,1.6449189897629137e-05,7.925231860438694e-06,4.896672055771399e-05,0.03629495213651389,0.0015541681271947624,0.0064769075571015225,0.017950488829290342,0.11173491242331125,5.82037049082617e-05,0.14305109898717616,0.0024427060803423333,1.2482918023831021e-05
1,625434.9999999984,False,133,a5811_00000,2026-03-15_23-49-53,1773632993,87.91912508010864,8744.767792701721,1219401,dh-node6,10.199.0.6,8744.767792701721,133,64.15527386519324,2.7363103534933792e-05,64.15455902605777,35.32454958830528,28.79596867489379,0.02542658539197145,0.0,35.0,131.64837837959365,625434.9999999984,0.008754591751335236,0.0,3.609707231373925,0.000806657578442015,132.0,31.5,146.45714285714286,0.0008262183558892039,0.01790181568144442,11.31838545858444,5125.999999999999,857,4011.0,42.39096525301489,131.64837837959365,3.3016649245514,34,72.75,72.8739433769436,7,0,7,10.839166666666667,12.300000000000002,0.05191666666666667,0.025195312500000008,0.0003267857615497687,0.0006503392889705439,429882.9999999989,432186.99999999895,862069.9999999998,16.800000000000004,14.699999999999994,16.800000000000004,3587.9999999999995,3374.0000000000005,102.51428571428572,96.40000000000003,6962.000000000001,25806592,4739.863911272755,8452774,4739.863911272755,211072,943349116,0,499283,115515.48081489037,3160.51693444099,128.0,499283,1.7270272,0.001,1.0,133.0,22.04268,25806592,2.7260618,0.37580264,2.6976893,0.05,0.008045061,0.6407226920127869,0.052824363,211072,3160.517725562862,0.00016504354775533826,2.0167604484766884e-05,4.414604453992323e-05,9.645174576865053e-05,2.2266362395707024e-05,0.00014665641740670856,0.320127217911727,7.196041189706231e-05,8.859780311936273e-06,1.789985544909306e-05,3.961183330015365e-05,5.69962048703297e-05,9.849540381769342e-06,3.304566265569705e-06,3.526577346687034e-05,0.0003025923842218396,9.034989234999092e-05,1.6194349874181125e-05,7.946971861189132e-06,4.856542062366862e-05,0.03610509464560318,0.0015626755044793714,0.006495171961280663,0.01803464658193411,0.11207326037873293,5.858040857039124e-05,0.14278470707561647,0.0024442962094961113,1.248185928545267e-05
1,630390.9999999979,False,134,a5811_00000,2026-03-15_23-50-51,1773633051,58.36407923698425,8803.131871938705,1219401,dh-node6,10.199.0.6,8803.131871938705,134,64.09720065337122,2.7282111917530792e-05,64.09648518168542,35.33233943076209,28.730109310205137,0.025411378839144953,0.0,42.0,104.61578171308271,630390.9999999979,0.008774815235601963,-3.0,2.5603958634227246,0.0008090642087579146,133.0,33.327380952380956,118.0,0.0008420363522891822,0.017926022972422132,11.374948235046336,4956.0,586,4053.0,42.28198758826673,104.61578171308271,3.2938647870289217,35,63.0,73.2881144641176,7,0,7,10.3775,12.299999999999999,0.06887499999999999,0.025195312500000004,0.00033696087837636153,0.0006684162428438357,432903.9999999991,435359.9999999989,868263.9999999986,15.869047619047619,17.458333333333336,15.869047619047619,3173.0000000000005,3021.0000000000005,75.54761904761905,71.92857142857143,6194.000000000001,25995008,4742.025272160028,7295232,4742.025272160028,188416,950644348,0,499283,115985.84630087457,3163.805957598961,128.0,499283,1.619253,0.001,1.0,134.0,48.010654,25995008,4.452467,0.18358433,4.2941217,0.05,0.008851681,0.6407226920127869,-0.08305411,188416,3163.808736150328,0.00016521904454982648,2.053858475911516e-05,4.4414934659339506e-05,9.671200495291054e-05,2.2381786220169926e-05,0.00014716643536127435,0.32220947623146456,7.406016886300408e-05,9.1326128086167e-06,1.8275835837380337e-05,4.038830724093411e-05,5.7962269187697765e-05,9.465910199823859e-06,3.7429667577424142e-06,3.6193905475205764e-05,0.0003094687273337977,9.333813969392322e-05,1.6497301423691347e-05,8.232154853693076e-06,4.866307425850988e-05,0.03586822192990963,0.0015704679102960997,0.0065070939911624085,0.018106000596117677,0.11222570964412834,5.86762650884192e-05,0.1448651737640904,0.002439628676210376,1.248127213913254e-05
